"Silty clay loam"||"162493205"|"165260036"
"Clay loam"||"162493206"|"165260037"
"Loam"||"162493207"|"165260038"
"Silt loam"||"162493208"|"165260039"
"Clay loam"||"162493209"|"165260040"
"Loam"||"162493210"|"165260041"
"Loamy sand"||"162493211"|"165260042"
"Sandy loam"||"162493212"|"165260043"
"Sandy loam"||"162493213"|"165260044"
"Loam"||"162493214"|"165260045"
"Fine sandy loam"||"162493215"|"165260046"
"Loamy sand"||"162493216"|"165260047"
"Loam"||"162493217"|"165260048"
"Clay loam"||"162493218"|"165260049"
"Silty clay loam"||"162493219"|"165260050"
"Silt loam"||"162493220"|"165260051"
"Loam"||"162493221"|"165260052"
"Loam"||"162493222"|"165260053"
"Loam"||"162493223"|"165260054"
"Clay loam"||"162493224"|"165260055"
"Silt loam"||"162493225"|"165260373"
"Silt loam"||"162493226"|"165260374"
"Loam"||"162493227"|"165260375"
"Sandy loam"||"162493228"|"165260376"
"Clay loam"||"162493229"|"165260377"
"Loam"||"162493230"|"165260378"
"Loam"||"162493231"|"165260379"
"Loam"||"162493232"|"165260380"
"Silt loam"||"162493233"|"165260381"
"Clay loam"||"162493234"|"165260382"
"Silty clay loam"||"162493235"|"165260383"
"Loam"||"162493236"|"165260384"
"Loamy sand"||"162493237"|"165260385"
"Sandy loam"||"162493238"|"165260386"
"Sandy loam"||"162493239"|"165260387"
"Silt loam"||"162493240"|"165260388"
"Clay loam"||"162493241"|"165260389"
"Silty clay loam"||"162493242"|"165260390"
"Loam"||"162493243"|"165260391"
"Clay loam"||"162493244"|"165260392"
"Fine sandy loam"||"162493245"|"165260393"
"Loamy sand"||"162493246"|"165260394"
"Loam"||"162493247"|"165260395"
"Loam"||"162492869"|"165260401"
"Sandy loam"||"162492870"|"165260402"
"Loam"||"162492871"|"165260403"
"Sandy loam"||"162492872"|"165260404"
"Sandy clay loam"||"162492873"|"165260405"
"Loamy sand"||"162492864"|"165260396"
"Sandy loam"||"162492865"|"165260397"
"Silt loam"||"162492866"|"165260398"
"Silt loam"||"162492867"|"165260399"
"Loam"||"162492868"|"165260400"
"Loam"||"162492851"|"165260406"
"Sandy loam"||"162492852"|"165260407"
"Fine sandy loam"||"162492853"|"165260408"
"Silt loam"||"162492854"|"165260409"
"Loam"||"162492855"|"165260410"
"Clay loam"||"162492856"|"165260411"
"Silt loam"||"162492857"|"165260412"
"Silt loam"||"162492858"|"165260413"
"Loam"||"162492859"|"165260414"
"Clay loam"||"162492860"|"165260415"
"Silty clay loam"||"162492861"|"165260416"
"Silt loam"||"162492862"|"165260417"
"Silt loam"||"162492863"|"165260418"
"Silt loam"||"162490126"|"165257505"
"Silt loam"||"162490127"|"165257506"
"Silty clay loam"||"162490128"|"165257507"
"Loam"||"162490129"|"165257508"
"Loam"||"162490130"|"165257509"
"Fine sandy loam"||"162490131"|"165257510"
"Loam"||"162490132"|"165257511"
"Loam"||"162490133"|"165257512"
"Loam"||"162490134"|"165257513"
"Sandy loam"||"162490135"|"165257514"
"Silt loam"||"162490136"|"165257515"
"Loam"||"162490137"|"165257516"
"Silty clay loam"||"162490138"|"165257517"
"Silt loam"||"162490139"|"165257518"
"Loam"||"162490140"|"165257519"
"Silty clay loam"||"162490141"|"165257520"
"Silt loam"||"162490142"|"165257521"
"Silt loam"||"162492701"|"165260091"
"Loam"||"162492702"|"165260092"
"Loam"||"162492703"|"165260093"
"Sandy loam"||"162492704"|"165260094"
"Fine sandy loam"||"162492705"|"165260095"
"Loam"||"162492706"|"165260096"
"Sandy loam"||"162492707"|"165260097"
"Fine sandy loam"||"162492708"|"165260098"
"Silt loam"||"162492709"|"165260099"
"Fine sandy loam"||"162492710"|"165260100"
"Loam"||"162492711"|"165260101"
"Silt loam"||"162492712"|"165260102"
"Loam"||"162492713"|"165260103"
"Silt loam"||"162492714"|"165260104"
"Clay loam"||"162492715"|"165260105"
"Silty clay loam"||"162492716"|"165260106"
"Clay loam"||"162492717"|"165260107"
"Silty clay loam"||"162492718"|"165260108"
"Silt loam"||"162492719"|"165260109"
"Sandy loam"||"162492720"|"165260110"
"Loam"||"162492721"|"165260111"
"Silt loam"||"162492722"|"165260112"
"Loam"||"162492723"|"165260113"
"Silt loam"||"162492500"|"165260114"
"Loam"||"162492501"|"165260115"
"Fine sandy loam"||"162492502"|"165260116"
"Silt loam"||"162492503"|"165260117"
"Loam"||"162492504"|"165260118"
"Clay loam"||"162492505"|"165260119"
"Silt loam"||"162492506"|"165260120"
"Loam"||"162492507"|"165260121"
"Clay loam"||"162492508"|"165260122"
"Silty clay loam"||"162492509"|"165260123"
"Silt loam"||"162492510"|"165260124"
"Loam"||"162492511"|"165260125"
"Sandy loam"||"162492512"|"165260126"
"Fine sandy loam"||"162492513"|"165260127"
"Loam"||"162492514"|"165260128"
"Sandy loam"||"162492515"|"165260129"
"Fine sandy loam"||"162492516"|"165260130"
"Loam"||"162492517"|"165260131"
"Loam"||"162492948"|"165260530"
"Silt loam"||"162492949"|"165260531"
"Silt loam"||"162492950"|"165260532"
"Silty clay loam"||"162492951"|"165260533"
"Loam"||"162492952"|"165260534"
"Silt loam"||"162492953"|"165260535"
"Silty clay loam"||"162492954"|"165260536"
"Clay loam"||"162492955"|"165260537"
"Loam"||"162492956"|"165260538"
"Loam"||"162492957"|"165260539"
"Clay loam"||"162492958"|"165260540"
"Silt loam"||"162492959"|"165260541"
"Silty clay loam"||"162492960"|"165260542"
"Silt loam"||"162492961"|"165260543"
"Loam"||"162492962"|"165260544"
"Silty clay loam"||"162492963"|"165260545"
"Clay loam"||"162492964"|"165260546"
"Silt loam"||"162492965"|"165260547"
"Silt loam"||"162492966"|"165260548"
|"Bedrock"|"162492967"|"165260549"
"Silt loam"||"162492931"|"165260550"
"Silt loam"||"162492932"|"165260551"
"Loam"||"162492933"|"165260552"
"Silt loam"||"162492934"|"165260553"
"Silty clay loam"||"162492935"|"165260554"
"Silt loam"||"162492936"|"165260555"
"Silt loam"||"162492937"|"165260556"
"Loam"||"162492938"|"165260557"
"Sandy loam"||"162492939"|"165260558"
"Loam"||"162492940"|"165260559"
"Silt loam"||"162492941"|"165260560"
"Silt loam"||"162492942"|"165260561"
"Silty clay loam"||"162492943"|"165260562"
"Sandy loam"||"162492944"|"165260563"
"Silt loam"||"162492945"|"165260564"
"Loam"||"162492946"|"165260565"
"Loam"||"162492947"|"165260566"
"Silt loam"||"162493253"|"165260567"
"Silt loam"||"162493254"|"165260568"
"Silty clay"||"162493255"|"165260569"
"Silty clay loam"||"162493256"|"165260570"
"Clay"||"162493257"|"165260571"
"Silty clay loam"||"162493258"|"165260572"
"Clay loam"||"162493259"|"165260573"
"Silty clay"||"162493260"|"165260574"
"Silty clay"||"162493261"|"165260575"
"Clay loam"||"162493262"|"165260576"
"Clay"||"162493263"|"165260577"
"Silty clay loam"||"162493264"|"165260578"
"Silty clay loam"||"162493265"|"165260579"
"Silty clay loam"||"162493266"|"165260580"
"Silt loam"||"162493267"|"165260581"
"Loam"||"162492979"|"165260582"
"Silt loam"||"162492980"|"165260583"
"Clay loam"||"162492981"|"165260584"
"Silty clay loam"||"162492982"|"165260585"
"Silty clay loam"||"162492983"|"165260586"
"Silt loam"||"162492984"|"165260587"
"Clay loam"||"162492985"|"165260588"
"Loam"||"162492986"|"165260589"
"Loam"||"162492987"|"165260590"
"Clay loam"||"162492988"|"165260591"
"Silt loam"||"162492989"|"165260592"
"Silty clay loam"||"162492990"|"165260593"
"Loam"||"162492991"|"165260594"
"Silt loam"||"162492992"|"165260595"
"Loam"||"162492993"|"165260596"
"Silt loam"||"162492994"|"165260597"
"Silty clay loam"||"162492995"|"165260598"
"Clay loam"||"162492996"|"165260599"
"Clay loam"||"162492997"|"165260600"
"Loam"||"162492998"|"165260601"
"Silty clay loam"||"162492999"|"165260602"
"Silt loam"||"162493000"|"165260603"
"Silty clay loam"||"162492968"|"165260604"
"Silt loam"||"162492969"|"165260605"
"Silt loam"||"162492970"|"165260606"
"Silty clay loam"||"162492971"|"165260607"
"Silty clay"||"162492972"|"165260608"
"Silty clay loam"||"162492973"|"165260609"
"Silt loam"||"162492974"|"165260610"
"Silt loam"||"162492975"|"165260611"
"Silt loam"||"162492976"|"165260612"
"Loam"||"162492977"|"165260613"
"Silt loam"||"162492978"|"165260614"
"Clay"||"162492788"|"165260347"
"Silty clay loam"||"162492789"|"165260346"
"Silty clay"||"162492790"|"165260345"
"Silty clay"||"162492791"|"165260344"
"Clay loam"||"162492792"|"165260343"
"Clay"||"162492793"|"165260342"
"Silty clay"||"162492794"|"165260341"
"Silty clay loam"||"162492795"|"165260340"
"Silty clay loam"||"162492796"|"165260339"
"Clay loam"||"162492797"|"165260338"
"Silt loam"||"162492798"|"165260337"
"Silty clay loam"||"162492799"|"165260336"
"Silt loam"||"162492800"|"165260335"
"Silty clay loam"||"162492801"|"165260334"
"Silt loam"||"162492802"|"165260333"
"Silty clay loam"||"162492803"|"165260332"
"Loam"||"162492828"|"165260331"
"Silty clay loam"||"162492829"|"165260330"
"Clay loam"||"162492830"|"165260329"
"Silt loam"||"162492831"|"165260328"
"Silt loam"||"162492832"|"165260327"
"Silty clay loam"||"162492833"|"165260326"
"Silt loam"||"162492834"|"165260325"
"Silty clay loam"||"162492835"|"165260324"
"Silt loam"||"162492836"|"165260323"
"Silt loam"||"162492837"|"165260322"
"Silty clay loam"||"162492838"|"165260321"
"Loam"||"162492839"|"165260320"
"Silt loam"||"162492840"|"165260319"
"Clay loam"||"162492841"|"165260318"
"Silt loam"||"162492842"|"165260317"
"Silty clay loam"||"162492843"|"165260316"
"Silt loam"||"162492844"|"165260315"
"Loam"||"162492845"|"165260314"
"Silty clay loam"||"162492846"|"165260313"
"Clay loam"||"162492847"|"165260312"
"Clay loam"||"162492848"|"165260311"
"Silt loam"||"162492849"|"165260310"
"Silt loam"||"162492850"|"165260309"
"Loam"||"162492804"|"165260308"
"Silt loam"||"162492805"|"165260307"
"Sandy clay loam"||"162492806"|"165260306"
"Sandy loam"||"162492807"|"165260305"
"Loam"||"162492808"|"165260304"
"Coarse sandy loam"||"162492809"|"165260303"
"Silt loam"||"162492810"|"165260302"
"Silty clay loam"||"162492811"|"165260301"
"Clay loam"||"162492812"|"165260300"
"Loam"||"162492813"|"165260299"
"Silt loam"||"162492814"|"165260298"
"Loam"||"162492815"|"165260297"
"Clay loam"||"162492816"|"165260296"
"Silty clay loam"||"162492817"|"165260295"
"Silt loam"||"162492818"|"165260294"
"Loam"||"162492819"|"165260293"
"Sandy clay loam"||"162492820"|"165260292"
"Sandy loam"||"162492821"|"165260291"
"Coarse sandy loam"||"162492822"|"165260290"
"Loam"||"162492823"|"165260289"
"Silt loam"||"162492824"|"165260288"
"Loam"||"162492825"|"165260287"
"Clay loam"||"162492826"|"165260286"
"Silty clay loam"||"162492827"|"165260285"
"Silt loam"||"162490143"|"165257522"
"Loam"||"162490144"|"165257523"
"Silty clay loam"||"162490145"|"165257524"
"Silt loam"||"162490146"|"165257525"
"Silty clay loam"||"162490147"|"165257526"
"Loam"||"162490148"|"165257527"
"Silt loam"||"162490149"|"165257528"
"Clay"||"162490150"|"165257529"
"Loam"||"162490151"|"165257530"
"Silty clay loam"||"162490152"|"165257531"
"Silt loam"||"162490153"|"165257532"
"Silty clay loam"||"162490154"|"165257533"
"Silty clay"||"162490155"|"165257534"
"Loam"||"162490156"|"165257535"
"Silt loam"||"162490157"|"165257536"
"Loam"||"162490158"|"165257537"
"Clay"||"162490159"|"165257538"
"Silty clay loam"||"162490160"|"165257539"
"Silt loam"||"162490161"|"165257540"
"Silty clay"||"162490162"|"165257541"
"Silt loam"||"162490163"|"165257542"
"Silty clay loam"||"162490164"|"165257543"
"Silt loam"||"162490165"|"165257544"
"Silt loam"||"162490166"|"165257545"
"Silt loam"||"162490167"|"165257546"
"Silty clay loam"||"162490168"|"165257547"
"Loam"||"162490169"|"165257548"
"Silt loam"||"162490170"|"165257549"
"Silty clay loam"||"162490171"|"165257550"
"Loam"||"162490172"|"165257551"
"Loam"||"162490173"|"165257552"
"Silt loam"||"162490174"|"165257553"
"Silty clay loam"||"162490175"|"165257554"
"Silty clay loam"||"162490176"|"165257555"
"Clay"||"162490177"|"165257556"
"Silty clay"||"162490178"|"165257557"
"Loam"||"162490179"|"165257558"
"Clay"||"162490180"|"165257559"
"Silty clay"||"162490181"|"165257560"
"Silty clay loam"||"162490182"|"165257561"
"Silty clay loam"||"162490183"|"165257562"
"Clay"||"162490184"|"165257563"
"Silty clay"||"162490185"|"165257564"
"Loam"||"162490186"|"165257565"
"Clay"||"162490187"|"165257566"
"Silty clay"||"162490188"|"165257567"
"Silty clay loam"||"162490189"|"165257568"
"Silty clay loam"||"162490190"|"165257569"
"Silt loam"||"162490191"|"165257570"
"Silty clay"||"162490192"|"165257571"
"Silt loam"||"162490193"|"165257572"
"Silty clay loam"||"162490194"|"165257573"
"Silt loam"||"162490195"|"165257574"
"Silt loam"||"162490196"|"165257575"
"Silty clay loam"||"162490197"|"165257576"
"Silty clay"||"162490198"|"165257577"
"Loam"||"162490199"|"165257578"
"Silt loam"||"162490200"|"165257579"
"Loam"||"162490201"|"165257580"
"Clay"||"162490202"|"165257581"
"Silt loam"||"162490203"|"165257582"
"Silty clay loam"||"162490204"|"165257583"
"Loam"||"162490205"|"165257584"
"Loam"||"162490206"|"165257585"
"Silt loam"||"162490207"|"165257586"
"Silty clay loam"||"162490208"|"165257587"
"Silt loam"||"162490209"|"165257588"
"Silt loam"||"162490210"|"165257589"
"Silty clay loam"||"162490211"|"165257590"
"Loam"||"162490212"|"165257591"
"Silt loam"||"162490213"|"165257592"
"Loam"||"162490214"|"165257593"
"Silty clay loam"||"162490215"|"165257594"
"Silt loam"||"162490216"|"165257595"
"Silty clay loam"||"162490217"|"165257596"
"Loam"||"162490218"|"165257597"
"Silt loam"||"162490219"|"165257598"
"Clay"||"162490220"|"165257599"
"Loam"||"162490221"|"165257600"
"Silty clay loam"||"162490222"|"165257601"
"Silt loam"||"162490223"|"165257602"
"Silty clay loam"||"162490224"|"165257603"
"Silty clay"||"162490225"|"165257604"
"Loam"||"162490226"|"165257605"
"Silt loam"||"162490227"|"165257606"
"Loam"||"162490228"|"165257607"
"Clay"||"162490229"|"165257608"
"Silt loam"||"162490230"|"165257609"
"Clay"||"162490231"|"165257610"
"Silty clay"||"162490232"|"165257611"
"Loam"||"162490233"|"165257612"
"Clay"||"162490234"|"165257613"
"Silty clay"||"162490235"|"165257614"
"Silty clay loam"||"162490236"|"165257615"
"Silt loam"||"162490237"|"165257616"
"Clay"||"162490238"|"165257617"
"Clay loam"||"162490239"|"165257618"
"Loam"||"162490240"|"165257619"
"Clay"||"162490241"|"165257620"
"Silty clay"||"162490242"|"165257621"
"Silty clay loam"||"162490243"|"165257622"
"Silt loam"||"162490244"|"165257623"
"Silt loam"||"162490245"|"165257624"
"Silty clay loam"||"162490246"|"165257625"
"Loam"||"162490247"|"165257626"
"Silt loam"||"162490248"|"165257627"
"Silty clay loam"||"162490249"|"165257628"
"Loam"||"162490250"|"165257629"
"Loam"||"162490251"|"165257630"
"Silt loam"||"162490252"|"165257631"
"Silty clay loam"||"162490253"|"165257632"
"Silt loam"||"162490254"|"165257633"
"Loam"||"162490255"|"165257634"
"Silty clay loam"||"162490256"|"165257635"
"Silt loam"||"162490257"|"165257636"
"Silty clay loam"||"162490258"|"165257637"
"Loam"||"162490259"|"165257638"
"Silt loam"||"162490260"|"165257639"
"Clay"||"162490261"|"165257640"
"Loam"||"162490262"|"165257641"
"Silty clay loam"||"162490263"|"165257642"
"Silt loam"||"162490264"|"165257643"
"Loam"||"162490265"|"165257644"
"Silty clay loam"||"162490266"|"165257645"
"Silt loam"||"162490267"|"165257646"
"Silty clay loam"||"162490268"|"165257647"
"Loam"||"162490269"|"165257648"
"Silt loam"||"162490270"|"165257649"
"Clay"||"162490271"|"165257650"
"Loam"||"162490272"|"165257651"
"Silty clay loam"||"162490273"|"165257652"
"Silty clay loam"||"162490274"|"165257653"
"Silt loam"||"162490275"|"165257654"
"Loam"||"162490276"|"165257655"
"Clay"||"162490277"|"165257656"
"Silt loam"||"162490278"|"165257657"
"Silty clay loam"||"162490279"|"165257658"
"Silty clay"||"162490280"|"165257659"
"Loam"||"162490281"|"165257660"
|"Unweathered bedrock"|"162490282"|"165257661"
"Silt loam"||"162490283"|"165257662"
"Silt loam"||"162490284"|"165257663"
"Loam"||"162490285"|"165257664"
"Sandy loam"||"162490286"|"165257665"
"Loam"||"162490287"|"165257666"
"Loam"||"162490288"|"165257667"
"Sandy loam"||"162490289"|"165257668"
"Silt loam"||"162490290"|"165257669"
"Silt loam"||"162490291"|"165257670"
"Silty clay loam"||"162490292"|"165257671"
"Silt loam"||"162490293"|"165257672"
"Silt loam"||"162490294"|"165257673"
"Loam"||"162490295"|"165257674"
"Sandy loam"||"162490296"|"165257675"
"Silt loam"||"162490297"|"165257676"
"Silt loam"||"162490298"|"165257677"
"Sandy loam"||"162490299"|"165257678"
"Loam"||"162490300"|"165257679"
"Loam"||"162490301"|"165257680"
"Silt loam"||"162490302"|"165257681"
"Silty clay loam"||"162490303"|"165257682"
"Silt loam"||"162490304"|"165257683"
"Sandy loam"||"162490305"|"165257684"
"Loam"||"162490306"|"165257685"
"Loam"||"162490307"|"165257686"
"Loamy sand"||"162490308"|"165257687"
"Fine sandy loam"||"162490309"|"165257688"
"Silt loam"||"162490310"|"165257689"
"Silt loam"||"162490311"|"165257690"
"Loam"||"162490312"|"165257691"
"Silt loam"||"162490313"|"165257692"
"Silt loam"||"162490314"|"165257693"
"Silt loam"||"162490315"|"165257694"
"Silty clay loam"||"162490316"|"165257695"
"Silt loam"||"162490317"|"165257696"
"Silt loam"||"162490318"|"165257697"
"Loam"||"162490319"|"165257698"
"Sandy loam"||"162490320"|"165257699"
"Silt loam"||"162490321"|"165257700"
"Loam"||"162490322"|"165257701"
"Silt loam"||"162490323"|"165257702"
"Loam"||"162490324"|"165257703"
"Loamy sand"||"162490325"|"165257704"
"Fine sandy loam"||"162490326"|"165257705"
"Silt loam"||"162490327"|"165257706"
"Silt loam"||"162490328"|"165257707"
"Silty clay loam"||"162490329"|"165257708"
"Silty clay"||"162490330"|"165257709"
"Loam"||"162490331"|"165257710"
"Silty clay loam"||"162490332"|"165257711"
"Silt loam"||"162490333"|"165257712"
"Loam"||"162490334"|"165257713"
"Clay"||"162490335"|"165257714"
"Silty clay loam"||"162490336"|"165257715"
"Loam"||"162490337"|"165257716"
"Silty clay loam"||"162490338"|"165257717"
"Silt loam"||"162490339"|"165257718"
"Silty clay loam"||"162490340"|"165257719"
"Loam"||"162490341"|"165257720"
"Silt loam"||"162490342"|"165257721"
"Clay loam"||"162490343"|"165257722"
"Clay"||"162490344"|"165257723"
"Loam"||"162490345"|"165257724"
"Silty clay loam"||"162490346"|"165257725"
"Silt loam"||"162490347"|"165257726"
"Silt loam"||"162490348"|"165257727"
"Silt loam"||"162490349"|"165257728"
"Sandy loam"||"162490350"|"165257729"
"Loam"||"162490351"|"165257730"
"Loam"||"162490352"|"165257731"
"Silt loam"||"162490353"|"165257732"
"Silty clay loam"||"162490354"|"165257733"
"Silt loam"||"162490355"|"165257734"
"Sandy loam"||"162490356"|"165257735"
"Loam"||"162490357"|"165257736"
"Loam"||"162490358"|"165257737"
"Loam"||"162490359"|"165257738"
"Sandy loam"||"162490360"|"165257739"
|"Bedrock"|"162490361"|"165257740"
"Silt loam"||"162490362"|"165257741"
"Silt loam"||"162490363"|"165257742"
"Loam"||"162490364"|"165257743"
"Sandy loam"||"162490365"|"165257744"
"Silt loam"||"162490366"|"165257745"
"Silt loam"||"162490367"|"165257746"
"Silty clay loam"||"162490368"|"165257747"
"Silt loam"||"162490369"|"165257748"
"Silt loam"||"162490370"|"165257749"
"Loam"||"162490371"|"165257750"
"Sandy loam"||"162490372"|"165257751"
"Silt loam"||"162490373"|"165257752"
"Silt loam"||"162490374"|"165257753"
"Loam"||"162490375"|"165257754"
"Silt loam"||"162490376"|"165257755"
"Loam"||"162490377"|"165257756"
"Loamy sand"||"162490378"|"165257757"
"Fine sandy loam"||"162490379"|"165257758"
"Silt loam"||"162490380"|"165257759"
"Silty clay loam"||"162490381"|"165257760"
"Silty clay"||"162490382"|"165257761"
"Loam"||"162490383"|"165257762"
"Silty clay loam"||"162490384"|"165257763"
"Silt loam"||"162490385"|"165257764"
"Loam"||"162490386"|"165257765"
"Clay"||"162490387"|"165257766"
|"Bedrock"|"162490388"|"165257767"
"Silt loam"||"162490389"|"165257768"
"Silt loam"||"162490390"|"165257769"
"Loam"||"162490391"|"165257770"
"Sandy loam"||"162490392"|"165257771"
"Loam"||"162490393"|"165257772"
"Loam"||"162490394"|"165257773"
"Sandy loam"||"162490395"|"165257774"
"Silt loam"||"162490396"|"165257775"
"Clay loam"||"162490397"|"165257776"
"Clay"||"162490398"|"165257777"
"Loam"||"162490399"|"165257778"
"Silty clay loam"||"162490400"|"165257779"
"Silty clay loam"||"162490401"|"165257780"
"Loam"||"162490402"|"165257781"
"Silty clay loam"||"162490403"|"165257782"
"Silt loam"||"162490404"|"165257783"
"Silty clay loam"||"162490405"|"165257784"
"Loam"||"162490406"|"165257785"
"Silt loam"||"162490407"|"165257786"
"Silt loam"||"162490408"|"165257787"
"Loam"||"162490409"|"165257788"
"Silt loam"||"162490410"|"165257789"
"Silty clay loam"||"162490411"|"165257790"
"Silt loam"||"162490412"|"165257791"
"Sandy loam"||"162490413"|"165257792"
"Loam"||"162490414"|"165257793"
"Silt loam"||"162490415"|"165257794"
"Sandy loam"||"162490416"|"165257795"
"Loam"||"162490417"|"165257796"
"Silt loam"||"162490418"|"165257797"
"Silt loam"||"162490419"|"165257798"
"Silty clay loam"||"162490420"|"165257799"
"Silt loam"||"162490421"|"165257800"
"Silt loam"||"162490422"|"165257801"
"Loam"||"162490423"|"165257802"
"Sandy loam"||"162490424"|"165257803"
"Silt loam"||"162490425"|"165257804"
"Silty clay loam"||"162490426"|"165257805"
"Silty clay"||"162490427"|"165257806"
"Loam"||"162490428"|"165257807"
"Silty clay loam"||"162490429"|"165257808"
"Silt loam"||"162490430"|"165257809"
"Loam"||"162490431"|"165257810"
"Clay"||"162490432"|"165257811"
"Silt loam"||"162490433"|"165257812"
"Silt loam"||"162490434"|"165257813"
"Loam"||"162490435"|"165257814"
"Sandy loam"||"162490436"|"165257815"
"Loam"||"162490437"|"165257816"
"Loam"||"162490438"|"165257817"
"Sandy loam"||"162490439"|"165257818"
|"Bedrock"|"162490440"|"165257819"
"Silt loam"||"162490441"|"165257820"
"Silt loam"||"162490442"|"165257821"
"Sandy loam"||"162490443"|"165257822"
"Loam"||"162490444"|"165257823"
"Loam"||"162490445"|"165257824"
"Silt loam"||"162490446"|"165257825"
"Silty clay loam"||"162490447"|"165257826"
"Silt loam"||"162490448"|"165257827"
"Sandy loam"||"162490449"|"165257828"
"Loam"||"162490450"|"165257829"
"Clay loam"||"162490451"|"165257830"
"Clay"||"162490452"|"165257831"
"Loam"||"162490453"|"165257832"
"Silty clay loam"||"162490454"|"165257833"
"Silt loam"||"162490455"|"165257834"
"Silty clay loam"||"162490456"|"165257835"
"Loam"||"162490457"|"165257836"
"Silty clay loam"||"162490458"|"165257837"
"Silt loam"||"162490459"|"165257838"
"Silty clay loam"||"162490460"|"165257839"
"Loam"||"162490461"|"165257840"
"Silt loam"||"162490462"|"165257841"
"Silt loam"||"162490463"|"165257842"
"Silt loam"||"162490464"|"165257843"
"Loam"||"162490465"|"165257844"
"Silt loam"||"162490466"|"165257845"
"Loam"||"162490467"|"165257846"
"Loamy sand"||"162490468"|"165257847"
"Fine sandy loam"||"162490469"|"165257848"
"Silt loam"||"162490470"|"165257849"
"Loam"||"162490471"|"165257850"
"Silty clay loam"||"162490472"|"165257851"
"Clay loam"||"162490473"|"165257852"
"Silty clay loam"||"162490474"|"165257853"
"Silt loam"||"162490475"|"165257854"
"Silt loam"||"162490476"|"165257855"
"Silt loam"||"162490477"|"165257856"
"Loam"||"162490478"|"165257857"
"Silt loam"||"162490479"|"165257858"
"Loam"||"162490480"|"165257859"
"Silt loam"||"162490481"|"165257860"
"Loam"||"162490482"|"165257861"
"Sandy loam"||"162490483"|"165257862"
"Loam"||"162490484"|"165257863"
"Loam"||"162490485"|"165257864"
"Sandy loam"||"162490486"|"165257865"
"Sand"||"162490487"|"165257866"
"Silt loam"||"162490488"|"165257867"
"Loam"||"162490489"|"165257868"
"Silty clay loam"||"162490490"|"165257869"
"Silt loam"||"162490491"|"165257870"
"Loam"||"162490492"|"165257871"
"Sandy loam"||"162490493"|"165257872"
"Silt loam"||"162490494"|"165257873"
"Loam"||"162490495"|"165257874"
"Sandy loam"||"162490496"|"165257875"
"Silt loam"||"162490497"|"165257876"
"Silty clay loam"||"162490498"|"165257877"
"Loam"||"162490499"|"165257878"
"Sandy loam"||"162490500"|"165257879"
"Loamy sand"||"162490501"|"165257880"
"Silt loam"||"162490502"|"165257881"
"Silty clay loam"||"162490503"|"165257882"
"Loam"||"162490504"|"165257883"
"Sandy loam"||"162490505"|"165257884"
"Silt loam"||"162491797"|"165259186"
"Silt loam"||"162491798"|"165259187"
"Loam"||"162491799"|"165259188"
"Silty clay loam"||"162491800"|"165259189"
"Silt loam"||"162491801"|"165259190"
"Silty clay loam"||"162491802"|"165259191"
"Silt loam"||"162491803"|"165259192"
|"Bedrock"|"162491804"|"165259193"
|"Bedrock"|"162491805"|"165259194"
"Sandy loam"||"162491806"|"165259195"
"Sandy loam"||"162491807"|"165259196"
"Loam"||"162491808"|"165259197"
"Sandy loam"||"162491809"|"165259198"
"Sandy clay loam"||"162491810"|"165259199"
"Sandy loam"||"162491811"|"165259200"
"Silty clay loam"||"162491812"|"165259201"
"Silt loam"||"162491813"|"165259202"
"Silty clay loam"||"162491814"|"165259203"
"Silt loam"||"162491815"|"165259204"
|"Bedrock"|"162491816"|"165259205"
"Silt loam"||"162491817"|"165259206"
"Silt loam"||"162491818"|"165259207"
"Loam"||"162491819"|"165259208"
|"Bedrock"|"162491820"|"165259209"
"Loam"||"162491821"|"165259210"
"Sandy loam"||"162491822"|"165259211"
"Sandy clay loam"||"162491823"|"165259212"
"Sandy loam"||"162491824"|"165259213"
"Sandy loam"||"162491825"|"165259214"
"Sandy loam"||"162491826"|"165259215"
"Silty clay loam"||"162491827"|"165259216"
"Silt loam"||"162491828"|"165259217"
"Silty clay loam"||"162491829"|"165259218"
"Silt loam"||"162491830"|"165259219"
"Silt loam"||"162491831"|"165259220"
"Loam"||"162491832"|"165259221"
"Silt loam"||"162491833"|"165259222"
|"Bedrock"|"162491834"|"165259223"
|"Bedrock"|"162491835"|"165259224"
"Loam"||"162491836"|"165259225"
"Sandy loam"||"162491837"|"165259226"
"Sandy clay loam"||"162491838"|"165259227"
"Sandy loam"||"162491839"|"165259228"
"Sandy loam"||"162491840"|"165259229"
"Sandy loam"||"162491841"|"165259230"
|"Bedrock"|"162491842"|"165259231"
"Silt loam"||"162491843"|"165259232"
"Silt loam"||"162491844"|"165259233"
"Clay loam"||"162491845"|"165259234"
"Silt loam"||"162491846"|"165259235"
"Silt loam"||"162491847"|"165259236"
"Loam"||"162491848"|"165259237"
"Clay loam"||"162491849"|"165259238"
|"Bedrock"|"162491850"|"165259239"
"Silt loam"||"162491851"|"165259240"
"Silt loam"||"162491852"|"165259241"
"Silty clay loam"||"162491853"|"165259242"
"Silty clay loam"||"162491854"|"165259243"
"Silt loam"||"162491855"|"165259244"
|"Bedrock"|"162491856"|"165259245"
"Silt loam"||"162491857"|"165259246"
"Silt loam"||"162491858"|"165259247"
"Silty clay loam"||"162491859"|"165259248"
"Silt loam"||"162491860"|"165259249"
