"CL-ML"|No |"80053674"|"148112663"
"ML"|No |"80053674"|"148112664"
"CH"|No |"80053675"|"148112665"
"CL"|Yes|"80053675"|"148112666"
"CL"|Yes|"80053676"|"148112668"
"CH"|No |"80053676"|"148112667"
"CL"|Yes|"80053677"|"148112669"
"CL-ML"|No |"80053677"|"148112670"
"CL-ML"|No |"80053678"|"148112671"
"ML"|No |"80053678"|"148112672"
"SC-SM"|No |"80053678"|"148112673"
"CL"|Yes|"80053678"|"148112674"
"CL"|No |"80053679"|"148112675"
"CL-ML"|No |"80053679"|"148112676"
"ML"|Yes|"80053679"|"148112677"
"CL"|Yes|"80053680"|"148112678"
"CL-ML"|No |"80053680"|"148112679"
"ML"|No |"80053680"|"148112680"
"ML"|No |"80053681"|"148112681"
"SM"|Yes|"80053681"|"148112682"
"SP-SM"|No |"80053681"|"148112683"
"ML"|Yes|"80053682"|"148112684"
"ML"|Yes|"80053683"|"148112685"
"SM"|No |"80053683"|"148112686"
"ML"|Yes|"80053684"|"148112687"
"SM"|No |"80053684"|"148112688"
"CL"|Yes|"80053685"|"148112689"
"CL-ML"|No |"80053685"|"148112690"
"ML"|No |"80053685"|"148112691"
"CL"|Yes|"80053686"|"148112692"
"CL-ML"|No |"80053686"|"148112693"
"ML"|No |"80053686"|"148112694"
"CL"|No |"80053687"|"148112695"
"CL-ML"|Yes|"80053687"|"148112696"
"ML"|No |"80053687"|"148112697"
"ML"|No |"80053688"|"148112700"
"CL-ML"|No |"80053688"|"148112699"
"CL"|Yes|"80053688"|"148112698"
"CL"|Yes|"80053689"|"148112701"
"CL-ML"|No |"80053689"|"148112702"
"ML"|No |"80053689"|"148112703"
"CL"|Yes|"80053690"|"148112704"
"ML"|No |"80053690"|"148112705"
"SC"|No |"80053690"|"148112706"
"SM"|No |"80053690"|"148112707"
"CL"|Yes|"80053691"|"148112708"
"CL-ML"|No |"80053691"|"148112709"
"ML"|No |"80053691"|"148112710"
"SC-SM"|No |"80053691"|"148112711"
"CL"|No |"80053692"|"148112712"
"CL-ML"|No |"80053692"|"148112713"
"ML"|Yes|"80053692"|"148112714"
"CL"|Yes|"80053693"|"148112715"
"CL-ML"|No |"80053693"|"148112716"
"ML"|No |"80053693"|"148112717"
"SM"|No |"80054278"|"148113982"
"CL-ML"|Yes|"80054278"|"148113983"
"CL"|No |"80054278"|"148113984"
"SM"|No |"80054279"|"148113985"
"CL"|No |"80054279"|"148113986"
"SC-SM"|Yes|"80054279"|"148113987"
"SC"|Yes|"80054280"|"148113988"
"SM"|No |"80054280"|"148113989"
"ML"|Yes|"80054274"|"148113974"
"CL-ML"|No |"80054274"|"148113975"
"CL"|Yes|"80054275"|"148113976"
"CL-ML"|No |"80054275"|"148113977"
"CL"|Yes|"80054276"|"148113978"
"SC-SM"|Yes|"80054277"|"148113981"
"SP-SM"|No |"80054277"|"148113980"
"SC"|No |"80054277"|"148113979"
"CL"|Yes|"80054281"|"148113990"
"CL"|Yes|"80054282"|"148113991"
"CL"|Yes|"80054283"|"148113992"
"CL"|Yes|"80054284"|"148113993"
"CL"|Yes|"80054285"|"148113994"
"GM"|No |"80054285"|"148113995"
"CL"|Yes|"80054252"|"148113937"
"SC-SM"|No |"80054252"|"148113938"
"CL"|Yes|"80054253"|"148113939"
"SC-SM"|No |"80054253"|"148113940"
"SM"|No |"80054254"|"148113941"
"SC"|Yes|"80054254"|"148113942"
"CL-ML"|Yes|"80054251"|"148113934"
"SM"|No |"80054251"|"148113935"
"CL"|No |"80054251"|"148113936"
"CL"|Yes|"80054247"|"148113925"
"ML"|No |"80054247"|"148113926"
"SC-SM"|No |"80054247"|"148113927"
"CL"|Yes|"80054248"|"148113928"
"SC-SM"|No |"80054248"|"148113929"
"SC"|No |"80054249"|"148113930"
"CL"|Yes|"80054249"|"148113931"
"CL"|Yes|"80054250"|"148113932"
"SM"|No |"80054250"|"148113933"
"CL"|Yes|"80054255"|"148113943"
"CL"|Yes|"80054256"|"148113944"
"CL"|Yes|"80054257"|"148113945"
"SM"|Yes|"80054258"|"148113946"
"CL"|Yes|"80054259"|"148113947"
"CL"|Yes|"80054260"|"148113948"
"CL"|Yes|"80054261"|"148113949"
"CL-ML"|No |"80054261"|"148113950"
"ML"|No |"80054261"|"148113951"
"CL"|Yes|"80054262"|"148113952"
"SM"|No |"80054262"|"148113953"
"CL"|Yes|"80054263"|"148113954"
"CL"|Yes|"80054264"|"148113955"
"SM"|No |"80054264"|"148113956"
"CL"|Yes|"80054265"|"148113957"
"SM"|No |"80054265"|"148113958"
"SM"|Yes|"80054266"|"148113959"
"SC"|No |"80054266"|"148113960"
"GM"|No |"80054266"|"148113961"
"CL"|Yes|"80054124"|"148113721"
"SC-SM"|No |"80054124"|"148113722"
"CL"|Yes|"80054125"|"148113723"
"SC-SM"|No |"80054125"|"148113724"
"SM"|No |"80054122"|"148113716"
"SC"|Yes|"80054122"|"148113717"
"CL"|No |"80054123"|"148113718"
"SM"|No |"80054123"|"148113719"
"CL-ML"|Yes|"80054123"|"148113720"
"CL"|Yes|"80054118"|"148113707"
"SM"|No |"80054118"|"148113708"
"CL"|Yes|"80054119"|"148113709"
"SC"|No |"80054119"|"148113710"
"SC-SM"|No |"80054120"|"148113711"
"CL"|Yes|"80054120"|"148113712"
"CL"|Yes|"80054121"|"148113713"
"ML"|No |"80054121"|"148113714"
"SC-SM"|No |"80054121"|"148113715"
"ML"|Yes|"80052917"|"148110565"
"GM"|No |"80052918"|"148110566"
"ML"|Yes|"80052918"|"148110567"
"SM"|No |"80052918"|"148110568"
"GM"|No |"80052919"|"148110569"
"ML"|No |"80052919"|"148110570"
"SM"|Yes|"80052919"|"148110571"
"SP-SM"|No |"80052919"|"148110572"
"CL-ML"|No |"80052920"|"148110573"
"GM"|No |"80052920"|"148110574"
"ML"|No |"80052920"|"148110575"
"SM"|No |"80052920"|"148110576"
"GC"|No |"80052920"|"148110577"
"SC"|Yes|"80052920"|"148110578"
"ML"|Yes|"80052921"|"148110583"
"SC"|No |"80052921"|"148110582"
"GM"|No |"80052921"|"148110581"
"CL-ML"|No |"80052921"|"148110580"
"CL"|No |"80052921"|"148110579"
"CL"|No |"80052922"|"148110584"
"CL-ML"|No |"80052922"|"148110585"
"GM"|No |"80052922"|"148110586"
"SC"|No |"80052922"|"148110587"
"ML"|Yes|"80052922"|"148110588"
"ML"|Yes|"80052923"|"148110589"
"SM"|No |"80052923"|"148110590"
"CL"|Yes|"80054069"|"148113627"
"SC"|Yes|"80054070"|"148113628"
"SC"|Yes|"80054071"|"148113629"
"CL"|Yes|"80054072"|"148113630"
"CL"|Yes|"80054073"|"148113631"
"CL"|Yes|"80054074"|"148113632"
"CL"|Yes|"80054075"|"148113633"
"CL"|Yes|"80054076"|"148113634"
"CL"|Yes|"80054077"|"148113635"
"CL"|Yes|"80054008"|"148113525"
"CL"|Yes|"80054009"|"148113526"
"CL"|Yes|"80054010"|"148113527"
"CL"|Yes|"80054011"|"148113528"
"CL"|Yes|"80054012"|"148113529"
"CL"|Yes|"80054013"|"148113530"
"ML"|No |"80054153"|"148113765"
"CL"|Yes|"80054153"|"148113766"
"GC"|No |"80054154"|"148113767"
"GW-GC"|No |"80054154"|"148113768"
"GP-GC"|Yes|"80054154"|"148113769"
"CL"|Yes|"80054155"|"148113770"
"CL"|Yes|"80054156"|"148113771"
"GC"|No |"80054156"|"148113772"
"CL"|No |"80054157"|"148113773"
"GC"|Yes|"80054157"|"148113774"
"CL"|Yes|"80054148"|"148113754"
"CL-ML"|No |"80054148"|"148113755"
"CL"|Yes|"80054149"|"148113756"
"GC"|No |"80054149"|"148113757"
"CL"|No |"80054150"|"148113758"
"SM"|No |"80054150"|"148113759"
"SC"|Yes|"80054150"|"148113760"
"CL"|Yes|"80054151"|"148113761"
"SM"|No |"80054152"|"148113764"
"SC"|Yes|"80054152"|"148113763"
"CL"|No |"80054152"|"148113762"
"CL"|Yes|"80054270"|"148113966"
"CL-ML"|No |"80054270"|"148113967"
"ML"|No |"80054270"|"148113968"
"CH"|No |"80054271"|"148113969"
"CL"|Yes|"80054271"|"148113970"
"CH"|Yes|"80054272"|"148113971"
"CL"|No |"80054272"|"148113972"
"CL"|Yes|"80054273"|"148113973"
"CL"|Yes|"80054163"|"148113782"
"CL"|Yes|"80054164"|"148113783"
"CL"|Yes|"80054165"|"148113784"
"CL"|Yes|"80054166"|"148113785"
"CL-ML"|No |"80054166"|"148113786"
"CL"|Yes|"80054167"|"148113787"
"GC"|Yes|"80054168"|"148113788"
"CL"|No |"80054168"|"148113789"
"CL"|Yes|"80054159"|"148113775"
"CL"|Yes|"80054160"|"148113776"
"SC"|No |"80054161"|"148113777"
"CL"|Yes|"80054161"|"148113778"
"CH"|No |"80054161"|"148113779"
"CL-ML"|No |"80054162"|"148113780"
"CL"|Yes|"80054162"|"148113781"
"CH"|Yes|"80054100"|"148113674"
"CL"|No |"80054100"|"148113675"
"CL"|Yes|"80054101"|"148113676"
"CH"|No |"80054101"|"148113677"
"ML"|Yes|"80054102"|"148113678"
"MH"|No |"80054102"|"148113679"
"CL"|Yes|"80054103"|"148113680"
"CH"|No |"80054103"|"148113681"
"CH"|No |"80054111"|"148113693"
"GC"|Yes|"80054111"|"148113694"
"SM"|No |"80054112"|"148113695"
"CL"|Yes|"80054112"|"148113696"
"SM"|No |"80054113"|"148113697"
"CL"|Yes|"80054113"|"148113698"
"CL"|Yes|"80054114"|"148113699"
"CL"|Yes|"80054115"|"148113701"
"SM"|No |"80054115"|"148113700"
"SC"|No |"80054116"|"148113702"
"CL"|Yes|"80054116"|"148113703"
"CL-ML"|No |"80054117"|"148113704"
"ML"|No |"80054117"|"148113705"
"CL"|Yes|"80054117"|"148113706"
"CL"|Yes|"80054104"|"148113682"
"SC"|Yes|"80054105"|"148113683"
"SC-SM"|No |"80054105"|"148113684"
"CL"|Yes|"80054106"|"148113685"
"GC-GM"|No |"80054106"|"148113686"
"CL"|Yes|"80054107"|"148113687"
"CL"|Yes|"80054108"|"148113688"
"CL"|No |"80054109"|"148113689"
"SC"|Yes|"80054109"|"148113690"
"SC-SM"|No |"80054109"|"148113691"
"CL"|Yes|"80054110"|"148113692"
"CL"|No |"80052924"|"148110591"
"CL"|Yes|"80052925"|"148110592"
"CL-ML"|No |"80052925"|"148110593"
"ML"|No |"80052925"|"148110594"
"CL"|Yes|"80052926"|"148110595"
"CL-ML"|No |"80052926"|"148110596"
"SC"|No |"80052926"|"148110597"
"SC-SM"|No |"80052926"|"148110598"
"CH"|No |"80052927"|"148110599"
"CL"|Yes|"80052927"|"148110600"
"GC"|No |"80052927"|"148110601"
"SC-SM"|No |"80052927"|"148110602"
"CL"|No |"80052928"|"148110603"
"CL-ML"|No |"80052928"|"148110604"
"ML"|Yes|"80052928"|"148110605"
"CH"|No |"80052929"|"148110606"
"CL"|No |"80052929"|"148110607"
"MH"|No |"80052929"|"148110608"
"ML"|Yes|"80052929"|"148110609"
"SM"|No |"80052930"|"148110613"
"ML"|Yes|"80052930"|"148110612"
"MH"|No |"80052930"|"148110611"
"GM"|No |"80052930"|"148110610"
"CL"|Yes|"80052931"|"148110614"
"CL-ML"|No |"80052931"|"148110615"
"ML"|No |"80052931"|"148110616"
"SC-SM"|No |"80052931"|"148110617"
"CL"|No |"80052932"|"148110618"
"CL-ML"|No |"80052932"|"148110619"
"ML"|Yes|"80052932"|"148110620"
"CL"|Yes|"80052933"|"148110621"
"CL-ML"|No |"80052933"|"148110622"
"ML"|No |"80052933"|"148110623"
"CL"|No |"80052934"|"148110624"
"CL-ML"|Yes|"80052934"|"148110625"
"ML"|No |"80052934"|"148110626"
"GM"|Yes|"80052935"|"148110627"
"ML"|No |"80052935"|"148110628"
"SC-SM"|No |"80052935"|"148110629"
"SM"|No |"80052935"|"148110630"
"GM"|Yes|"80052936"|"148110631"
"ML"|No |"80052936"|"148110632"
"SC-SM"|No |"80052936"|"148110633"
"SM"|No |"80052936"|"148110634"
"GM"|Yes|"80052937"|"148110635"
"SM"|No |"80052937"|"148110636"
"CL"|Yes|"80052938"|"148110637"
"CL-ML"|No |"80052938"|"148110638"
"CH"|Yes|"80052939"|"148110639"
"CL"|No |"80052939"|"148110640"
"CH"|Yes|"80052940"|"148110641"
"CL"|No |"80052940"|"148110642"
"CL-ML"|No |"80052941"|"148110644"
"CL"|Yes|"80052941"|"148110643"
"CH"|Yes|"80052942"|"148110645"
"CL"|No |"80052942"|"148110646"
"CH"|Yes|"80052943"|"148110647"
"CL"|No |"80052943"|"148110648"
"CL"|Yes|"80052944"|"148110649"
"CL-ML"|No |"80052944"|"148110650"
"ML"|No |"80052944"|"148110651"
"SC-SM"|No |"80052944"|"148110652"
"CL"|No |"80052945"|"148110653"
"CL-ML"|No |"80052945"|"148110654"
"ML"|Yes|"80052945"|"148110655"
"CL"|Yes|"80052946"|"148110656"
"CL-ML"|No |"80052946"|"148110657"
"ML"|No |"80052946"|"148110658"
"CL"|No |"80052947"|"148110659"
"CL-ML"|No |"80052947"|"148110660"
"ML"|Yes|"80052947"|"148110661"
"CH"|No |"80052948"|"148110662"
"CL"|No |"80052948"|"148110663"
"MH"|No |"80052948"|"148110664"
"ML"|Yes|"80052948"|"148110665"
"GM"|No |"80052949"|"148110666"
"MH"|No |"80052949"|"148110667"
"ML"|Yes|"80052949"|"148110668"
"SM"|No |"80052949"|"148110669"
"GM"|Yes|"80052950"|"148110670"
"ML"|No |"80052950"|"148110671"
"SC-SM"|No |"80052950"|"148110672"
"SM"|No |"80052950"|"148110673"
"SM"|No |"80052951"|"148110675"
"GM"|Yes|"80052951"|"148110674"
"CL"|No |"80052952"|"148110676"
"CL-ML"|Yes|"80052952"|"148110677"
"ML"|No |"80052952"|"148110678"
"GM"|Yes|"80052953"|"148110679"
"ML"|No |"80052953"|"148110680"
"SC-SM"|No |"80052953"|"148110681"
"SM"|No |"80052953"|"148110682"
"CL"|No |"80052954"|"148110683"
"CL"|Yes|"80052955"|"148110684"
"CL-ML"|No |"80052955"|"148110685"
"ML"|No |"80052955"|"148110686"
"CL"|Yes|"80052956"|"148110687"
"CL-ML"|No |"80052956"|"148110688"
"SC"|No |"80052956"|"148110689"
"SC-SM"|No |"80052956"|"148110690"
"CH"|No |"80052957"|"148110691"
"CL"|Yes|"80052957"|"148110692"
"GC"|No |"80052957"|"148110693"
"SC-SM"|No |"80052957"|"148110694"
"CL"|No |"80052958"|"148110695"
"CL-ML"|No |"80052958"|"148110696"
"ML"|Yes|"80052958"|"148110697"
"CH"|No |"80052959"|"148110698"
"CL"|No |"80052959"|"148110699"
"MH"|No |"80052959"|"148110700"
"ML"|Yes|"80052959"|"148110701"
"GM"|No |"80052960"|"148110702"
"MH"|No |"80052960"|"148110703"
"ML"|Yes|"80052960"|"148110704"
"SM"|No |"80052960"|"148110705"
"CL-ML"|No |"80052961"|"148110707"
"CL"|Yes|"80052961"|"148110706"
"CH"|Yes|"80052962"|"148110708"
"CL"|No |"80052962"|"148110709"
"CH"|Yes|"80052963"|"148110710"
"CL"|No |"80052963"|"148110711"
"CL"|Yes|"80052964"|"148110712"
"CL-ML"|No |"80052964"|"148110713"
"CL"|No |"80052965"|"148110714"
"CH"|Yes|"80052965"|"148110715"
"CH"|Yes|"80052966"|"148110716"
"CL"|No |"80052966"|"148110717"
"CL"|No |"80052967"|"148110718"
"CL-ML"|Yes|"80052967"|"148110719"
"ML"|No |"80052967"|"148110720"
"GM"|Yes|"80052968"|"148110721"
"ML"|No |"80052968"|"148110722"
"SC-SM"|No |"80052968"|"148110723"
"SM"|No |"80052968"|"148110724"
"GM"|Yes|"80052969"|"148110725"
"ML"|No |"80052969"|"148110726"
"SC-SM"|No |"80052969"|"148110727"
"SM"|No |"80052969"|"148110728"
"GM"|Yes|"80052970"|"148110729"
"SM"|No |"80052970"|"148110730"
"CL"|No |"80052971"|"148110731"
"CL"|Yes|"80052972"|"148110732"
"CL-ML"|No |"80052972"|"148110733"
"ML"|No |"80052972"|"148110734"
"SC-SM"|No |"80052973"|"148110738"
"SC"|No |"80052973"|"148110737"
"CL-ML"|No |"80052973"|"148110736"
"CL"|Yes|"80052973"|"148110735"
"CH"|No |"80052974"|"148110739"
"CL"|Yes|"80052974"|"148110740"
"GC"|No |"80052974"|"148110741"
"SC-SM"|No |"80052974"|"148110742"
"CL"|No |"80052975"|"148110743"
"CL"|Yes|"80052976"|"148110744"
"CL-ML"|No |"80052976"|"148110745"
"ML"|No |"80052976"|"148110746"
"CL"|Yes|"80052977"|"148110747"
"CL-ML"|No |"80052977"|"148110748"
"SC"|No |"80052977"|"148110749"
"SC-SM"|No |"80052977"|"148110750"
"CH"|No |"80052978"|"148110751"
"CL"|Yes|"80052978"|"148110752"
"GC"|No |"80052978"|"148110753"
"SC-SM"|No |"80052978"|"148110754"
"GM"|No |"80052979"|"148110755"
"MH"|Yes|"80052979"|"148110756"
"ML"|No |"80052979"|"148110757"
"SM"|No |"80052979"|"148110758"
"CL"|Yes|"80052980"|"148110759"
"CL-ML"|No |"80052980"|"148110760"
"ML"|No |"80052980"|"148110761"
"CH"|No |"80052981"|"148110762"
"CL"|No |"80052981"|"148110763"
"MH"|No |"80052981"|"148110764"
"ML"|Yes|"80052981"|"148110765"
"SM"|No |"80052983"|"148110767"
"ML"|Yes|"80052983"|"148110766"
"GM"|No |"80052984"|"148110768"
"ML"|Yes|"80052984"|"148110769"
"SM"|No |"80052984"|"148110770"
"GM"|No |"80052985"|"148110771"
"ML"|Yes|"80052985"|"148110772"
"SM"|No |"80052985"|"148110773"
"ML"|Yes|"80052986"|"148110774"
"CH"|No |"80052987"|"148110775"
"CL"|Yes|"80052987"|"148110776"
"MH"|No |"80052987"|"148110777"
"GM"|Yes|"80052988"|"148110778"
"MH"|No |"80052988"|"148110779"
"ML"|No |"80052988"|"148110780"
"SM"|No |"80052988"|"148110781"
"ML"|Yes|"80052989"|"148110782"
"ML"|No |"80052990"|"148110783"
"SM"|Yes|"80052990"|"148110784"
"ML"|Yes|"80052991"|"148110785"
"ML"|No |"80052992"|"148110786"
"SM"|Yes|"80052992"|"148110787"
"GC-GM"|No |"80052993"|"148110788"
"GM"|No |"80052993"|"148110789"
"GP-GM"|No |"80052993"|"148110790"
"SM"|Yes|"80052993"|"148110791"
"CL"|No |"80052994"|"148110792"
"ML"|Yes|"80052994"|"148110793"
"CL"|Yes|"80052995"|"148110794"
"CL-ML"|No |"80052995"|"148110795"
"GC"|No |"80052995"|"148110796"
"SC"|No |"80052995"|"148110797"
"ML"|Yes|"80052996"|"148110798"
"CH"|No |"80052997"|"148110799"
"CL"|Yes|"80052997"|"148110800"
"MH"|No |"80052997"|"148110801"
"GM"|Yes|"80052998"|"148110802"
"MH"|No |"80052998"|"148110803"
"ML"|No |"80052998"|"148110804"
"SM"|No |"80052998"|"148110805"
"CL"|Yes|"80052999"|"148110806"
"CL-ML"|No |"80052999"|"148110807"
"GC"|No |"80052999"|"148110808"
"SC"|No |"80052999"|"148110809"
"GC-GM"|No |"80053000"|"148110810"
"GM"|No |"80053000"|"148110811"
"GP-GM"|No |"80053000"|"148110812"
"SM"|Yes|"80053000"|"148110813"
"CL"|No |"80053001"|"148110814"
"ML"|Yes|"80053001"|"148110815"
"CL"|Yes|"80053002"|"148110816"
"CL-ML"|No |"80053002"|"148110817"
"ML"|No |"80053002"|"148110818"
"CH"|No |"80053003"|"148110819"
"CL"|No |"80053003"|"148110820"
"MH"|No |"80053003"|"148110821"
"ML"|Yes|"80053003"|"148110822"
"GM"|No |"80053004"|"148110823"
"MH"|Yes|"80053004"|"148110824"
"ML"|No |"80053004"|"148110825"
"SM"|No |"80053004"|"148110826"
"ML"|No |"80053005"|"148110829"
"CL-ML"|No |"80053005"|"148110828"
"CL"|Yes|"80053005"|"148110827"
"CL"|Yes|"80053006"|"148110830"
"CL-ML"|No |"80053006"|"148110831"
"SC"|No |"80053006"|"148110832"
"SC-SM"|No |"80053006"|"148110833"
"CH"|No |"80053007"|"148110834"
"CL"|Yes|"80053007"|"148110835"
"GC"|No |"80053007"|"148110836"
"SC-SM"|No |"80053007"|"148110837"
"CL"|No |"80053008"|"148110838"
"ML"|Yes|"80053008"|"148110839"
"ML"|Yes|"80053009"|"148110840"
"ML"|No |"80053010"|"148110841"
"SM"|Yes|"80053010"|"148110842"
"ML"|Yes|"80053011"|"148110843"
"ML"|No |"80053012"|"148110844"
"SM"|Yes|"80053012"|"148110845"
"GM"|No |"80053013"|"148110846"
"ML"|Yes|"80053013"|"148110847"
"SM"|No |"80053013"|"148110848"
"ML"|Yes|"80053015"|"148110849"
"SM"|No |"80053015"|"148110850"
"GM"|No |"80053016"|"148110851"
"ML"|Yes|"80053016"|"148110852"
"SM"|No |"80053016"|"148110853"
"ML"|Yes|"80053017"|"148110854"
"CH"|No |"80053018"|"148110855"
"CL"|Yes|"80053018"|"148110856"
"MH"|No |"80053018"|"148110857"
"SM"|No |"80053019"|"148110861"
"ML"|No |"80053019"|"148110860"
"MH"|No |"80053019"|"148110859"
"GM"|Yes|"80053019"|"148110858"
"CL"|No |"80053020"|"148110862"
"ML"|Yes|"80053020"|"148110863"
"CL"|Yes|"80053021"|"148110864"
"CL-ML"|No |"80053021"|"148110865"
"GC"|No |"80053021"|"148110866"
"SC"|No |"80053021"|"148110867"
"GC-GM"|No |"80053022"|"148110868"
"GM"|No |"80053022"|"148110869"
"GP-GM"|No |"80053022"|"148110870"
"SM"|Yes|"80053022"|"148110871"
"CL"|Yes|"80053023"|"148110872"
"CL-ML"|No |"80053023"|"148110873"
"ML"|No |"80053023"|"148110874"
"CH"|No |"80053024"|"148110875"
"CL"|No |"80053024"|"148110876"
"MH"|No |"80053024"|"148110877"
"ML"|Yes|"80053024"|"148110878"
"GM"|No |"80053025"|"148110879"
"MH"|Yes|"80053025"|"148110880"
"ML"|No |"80053025"|"148110881"
"SM"|No |"80053025"|"148110882"
"ML"|Yes|"80053027"|"148110883"
"SM"|No |"80053027"|"148110884"
"GM"|No |"80053028"|"148110885"
"ML"|Yes|"80053028"|"148110886"
"SM"|No |"80053028"|"148110887"
"GM"|No |"80053029"|"148110888"
"ML"|Yes|"80053029"|"148110889"
"SM"|No |"80053029"|"148110890"
"ML"|Yes|"80053030"|"148110892"
"CL"|No |"80053030"|"148110891"
"CH"|No |"80053031"|"148110893"
"CL"|Yes|"80053031"|"148110894"
"GC"|No |"80053031"|"148110895"
"SC-SM"|No |"80053031"|"148110896"
"CL"|Yes|"80053032"|"148110897"
"CL-ML"|No |"80053032"|"148110898"
"ML"|No |"80053032"|"148110899"
"CL"|Yes|"80053033"|"148110900"
"CL-ML"|No |"80053033"|"148110901"
"SC"|No |"80053033"|"148110902"
"SC-SM"|No |"80053033"|"148110903"
"ML"|Yes|"80053034"|"148110904"
"ML"|Yes|"80053035"|"148110905"
"ML"|No |"80053036"|"148110906"
"SM"|Yes|"80053036"|"148110907"
"ML"|No |"80053037"|"148110908"
"SM"|Yes|"80053037"|"148110909"
"ML"|Yes|"80053038"|"148110910"
"CH"|No |"80053039"|"148110911"
"CL"|Yes|"80053039"|"148110912"
"MH"|No |"80053039"|"148110913"
"GM"|Yes|"80053040"|"148110914"
"MH"|No |"80053040"|"148110915"
"ML"|No |"80053040"|"148110916"
"SM"|No |"80053040"|"148110917"
"CL"|Yes|"80053041"|"148110918"
"CL-ML"|No |"80053041"|"148110919"
"ML"|No |"80053041"|"148110920"
"ML"|Yes|"80053042"|"148110924"
"MH"|No |"80053042"|"148110923"
"CL"|No |"80053042"|"148110922"
"CH"|No |"80053042"|"148110921"
"GM"|No |"80053043"|"148110925"
"MH"|Yes|"80053043"|"148110926"
"ML"|No |"80053043"|"148110927"
"SM"|No |"80053043"|"148110928"
"ML"|Yes|"80053044"|"148110929"
"SM"|No |"80053044"|"148110930"
"GM"|No |"80053045"|"148110931"
"ML"|Yes|"80053045"|"148110932"
"SM"|No |"80053045"|"148110933"
"GM"|No |"80053046"|"148110934"
"ML"|Yes|"80053046"|"148110935"
"SM"|No |"80053046"|"148110936"
"ML"|Yes|"80053048"|"148110937"
"ML"|No |"80053049"|"148110938"
"SM"|Yes|"80053049"|"148110939"
"ML"|Yes|"80053050"|"148110940"
"ML"|No |"80053051"|"148110941"
"SM"|Yes|"80053051"|"148110942"
"CH"|No |"80053052"|"148110943"
"CL"|Yes|"80053052"|"148110944"
"GC"|No |"80053052"|"148110945"
"SC-SM"|No |"80053052"|"148110946"
"CL"|No |"80053053"|"148110947"
"ML"|Yes|"80053053"|"148110948"
"CL"|Yes|"80053054"|"148110949"
"CL-ML"|No |"80053054"|"148110950"
"ML"|No |"80053054"|"148110951"
"SC-SM"|No |"80053055"|"148110955"
"SC"|No |"80053055"|"148110954"
"CL-ML"|No |"80053055"|"148110953"
"CL"|Yes|"80053055"|"148110952"
"CL"|No |"80053056"|"148110956"
"ML"|Yes|"80053056"|"148110957"
"CL"|Yes|"80053057"|"148110958"
"CL-ML"|No |"80053057"|"148110959"
"GC"|No |"80053057"|"148110960"
"SC"|No |"80053057"|"148110961"
"GC-GM"|No |"80053058"|"148110962"
"GM"|No |"80053058"|"148110963"
"GP-GM"|No |"80053058"|"148110964"
"SM"|Yes|"80053058"|"148110965"
"ML"|Yes|"80053059"|"148110966"
"ML"|Yes|"80053060"|"148110967"
"CL"|Yes|"80053061"|"148110968"
"ML"|No |"80053061"|"148110969"
"CL"|No |"80053062"|"148110970"
"ML"|No |"80053062"|"148110971"
"SC"|No |"80053062"|"148110972"
"SM"|Yes|"80053062"|"148110973"
"CL"|Yes|"80053063"|"148110974"
"ML"|No |"80053063"|"148110975"
"SM"|No |"80053063"|"148110976"
"ML"|Yes|"80053064"|"148110977"
"SM"|No |"80053064"|"148110978"
"GM"|Yes|"80053065"|"148110979"
"ML"|No |"80053065"|"148110980"
"SM"|No |"80053065"|"148110981"
"SP-SM"|No |"80053065"|"148110982"
"SM"|No |"80053066"|"148110986"
"ML"|No |"80053066"|"148110985"
"CL-ML"|No |"80053066"|"148110984"
"CL"|Yes|"80053066"|"148110983"
"ML"|Yes|"80053067"|"148110987"
"SM"|No |"80053067"|"148110988"
"ML"|Yes|"80053068"|"148110989"
"SM"|No |"80053068"|"148110990"
"ML"|Yes|"80053069"|"148110991"
"SC-SM"|No |"80053069"|"148110992"
"SM"|No |"80053069"|"148110993"
"ML"|Yes|"80053070"|"148110994"
"SM"|No |"80053070"|"148110995"
"ML"|No |"80053071"|"148110996"
"SM"|Yes|"80053071"|"148110997"
"SP-SM"|No |"80053071"|"148110998"
"ML"|Yes|"80053072"|"148110999"
"ML"|Yes|"80053073"|"148111000"
"SM"|No |"80053073"|"148111001"
"CL-ML"|No |"80053694"|"148112718"
"GM"|No |"80053694"|"148112719"
"ML"|No |"80053694"|"148112720"
"GC"|Yes|"80053694"|"148112721"
"CL"|Yes|"80053695"|"148112722"
"CL-ML"|No |"80053695"|"148112723"
"GC"|No |"80053695"|"148112724"
"SC"|No |"80053695"|"148112725"
"ML"|No |"80053696"|"148112726"
"CL"|Yes|"80053696"|"148112727"
"SM"|No |"80053699"|"148112732"
"SC"|No |"80053699"|"148112731"
"GM"|No |"80053699"|"148112730"
"GC"|No |"80053699"|"148112729"
"SC-SM"|Yes|"80053699"|"148112728"
"CL-ML"|Yes|"80053700"|"148112733"
"CL"|No |"80053700"|"148112734"
"ML"|No |"80053700"|"148112735"
"SC"|No |"80053700"|"148112736"
"SM"|No |"80053700"|"148112737"
"SC-SM"|Yes|"80053701"|"148112738"
"CL"|No |"80053701"|"148112739"
"ML"|No |"80053701"|"148112740"
"SC"|No |"80053701"|"148112741"
"SM"|No |"80053701"|"148112742"
"CL"|Yes|"80053702"|"148112743"
"CL-ML"|No |"80053702"|"148112744"
