|||183|183|183||"280145345"|"178581579"
0|0|0|15|31|46||"280145345"|"178581580"
15|31|46||||"Wet"|"280145345"|"178581581"
|||183|183|183||"280145346"|"178581582"
0|0|0|15|31|46||"280145346"|"178581583"
15|31|46||||"Wet"|"280145346"|"178581584"
|||183|183|183||"280145349"|"178581585"
0|0|0|15|31|46||"280145349"|"178581586"
15|31|46||||"Wet"|"280145349"|"178581587"
|||183|183|183||"280145351"|"178581588"
0|0|0|15|31|46||"280145351"|"178581589"
15|31|46||||"Wet"|"280145351"|"178581590"
|||183|183|183||"280145344"|"178581576"
0|0|0|15|31|46||"280145344"|"178581577"
15|31|46||||"Wet"|"280145344"|"178581578"
|||183|183|183||"280145369"|"178581594"
0|0|0|15|31|46||"280145369"|"178581595"
15|31|46||||"Wet"|"280145369"|"178581596"
|||183|183|183||"280145370"|"178581597"
0|0|0|15|31|46||"280145370"|"178581598"
15|31|46||||"Wet"|"280145370"|"178581599"
|||183|183|183||"280145373"|"178581600"
0|0|0|15|31|46||"280145373"|"178581601"
15|31|46||||"Wet"|"280145373"|"178581602"
0|0|0|15|31|46||"280145375"|"178581604"
|||183|183|183||"280145375"|"178581603"
15|31|46||||"Wet"|"280145375"|"178581605"
|||183|183|183||"280145368"|"178581591"
0|0|0|15|31|46||"280145368"|"178581592"
15|31|46||||"Wet"|"280145368"|"178581593"
0|0|0|122|153|183||"280145382"|"178581608"
122|153|183|183|183|183|"Wet"|"280145382"|"178581609"
0|0|0|122|153|183||"280145380"|"178581606"
122|153|183|183|183|183|"Wet"|"280145380"|"178581607"
|||183|183|183||"280145405"|"178581616"
0|0|0|15|53|91||"280145405"|"178581617"
15|53|91||||"Wet"|"280145405"|"178581618"
|||183|183|183||"280145406"|"178581619"
0|0|0|15|53|91||"280145406"|"178581620"
15|53|91||||"Wet"|"280145406"|"178581621"
|||183|183|183||"280145409"|"178581622"
0|0|0|15|53|91||"280145409"|"178581623"
15|53|91||||"Wet"|"280145409"|"178581624"
|||183|183|183||"280145402"|"178581610"
0|0|0|15|53|91||"280145402"|"178581611"
15|53|91||||"Wet"|"280145402"|"178581612"
|||183|183|183||"280145411"|"178581625"
0|0|0|15|53|91||"280145411"|"178581626"
15|53|91||||"Wet"|"280145411"|"178581627"
|||183|183|183||"280145404"|"178581613"
0|0|0|15|53|91||"280145404"|"178581614"
15|53|91||||"Wet"|"280145404"|"178581615"
0|0|0|0|15|30||"280145461"|"178581638"
0|15|30|183|183|183|"Wet"|"280145461"|"178581639"
0|0|0|0|15|30||"280145454"|"178581636"
0|15|30|183|183|183|"Wet"|"280145454"|"178581637"
0|0|0|0|15|30||"280145453"|"178581634"
0|15|30|183|183|183|"Wet"|"280145453"|"178581635"
0|0|0|0|15|30||"280145452"|"178581632"
0|15|30|183|183|183|"Wet"|"280145452"|"178581633"
0|0|0|0|15|30||"280145451"|"178581630"
0|15|30|183|183|183|"Wet"|"280145451"|"178581631"
0|0|0|0|15|30||"280145450"|"178581628"
0|15|30|183|183|183|"Wet"|"280145450"|"178581629"
0|0|0|15|31|46||"280145463"|"178581642"
15|31|46|183|183|183|"Wet"|"280145463"|"178581643"
0|0|0|15|31|46||"280145464"|"178581644"
15|31|46|183|183|183|"Wet"|"280145464"|"178581645"
0|0|0|15|31|46||"280145465"|"178581647"
15|31|46|183|183|183|"Wet"|"280145465"|"178581646"
0|0|0|15|31|46||"280145462"|"178581640"
15|31|46|183|183|183|"Wet"|"280145462"|"178581641"
0|0|0|15|31|46||"280145473"|"178581650"
15|31|46|183|183|183|"Wet"|"280145473"|"178581651"
0|0|0|15|31|46||"280145466"|"178581648"
15|31|46|183|183|183|"Wet"|"280145466"|"178581649"
0|0|0|46|69|91||"280145475"|"178581654"
46|69|91|183|183|183|"Wet"|"280145475"|"178581655"
0|0|0|46|69|91||"280145478"|"178581660"
46|69|91|183|183|183|"Wet"|"280145478"|"178581661"
0|0|0|46|69|91||"280145474"|"178581652"
46|69|91|183|183|183|"Wet"|"280145474"|"178581653"
0|0|0|46|69|91||"280145477"|"178581658"
46|69|91|183|183|183|"Wet"|"280145477"|"178581659"
0|0|0|46|69|91||"280145476"|"178581656"
46|69|91|183|183|183|"Wet"|"280145476"|"178581657"
0|0|0|102|137|183|"Moist"|"280147022"|"178583011"
102|137|183|203|203|203|"Wet"|"280147022"|"178583012"
0|0|0|102|137|183|"Moist"|"280147023"|"178583014"
102|137|183|203|203|203|"Wet"|"280147023"|"178583013"
0|0|0|102|137|183|"Moist"|"280147024"|"178583016"
102|137|183|203|203|203|"Wet"|"280147024"|"178583015"
0|0|0|102|137|183|"Moist"|"280147025"|"178583018"
102|137|183|203|203|203|"Wet"|"280147025"|"178583017"
0|0|0|102|137|183|"Moist"|"280147026"|"178583020"
102|137|183|203|203|203|"Wet"|"280147026"|"178583019"
0|0|0|102|137|183|"Moist"|"280147028"|"178583024"
102|137|183|203|203|203|"Wet"|"280147028"|"178583023"
0|0|0|102|137|183|"Moist"|"280147029"|"178583026"
102|137|183|203|203|203|"Wet"|"280147029"|"178583025"
0|0|0|102|137|183|"Moist"|"280147030"|"178583028"
102|137|183|203|203|203|"Wet"|"280147030"|"178583027"
0|0|0|102|137|183|"Moist"|"280147027"|"178583022"
102|137|183|203|203|203|"Wet"|"280147027"|"178583021"
0|0|0|102|137|183|"Moist"|"280147031"|"178583030"
102|137|183|203|203|203|"Wet"|"280147031"|"178583029"
0|0|0|102|137|183|"Moist"|"280147033"|"178583034"
102|137|183|203|203|203|"Wet"|"280147033"|"178583033"
0|0|0|102|137|183|"Moist"|"280147032"|"178583032"
102|137|183|203|203|203|"Wet"|"280147032"|"178583031"
0|0|0|203|203|203|"Wet"|"280147040"|"178583041"
0|0|0|203|203|203|"Wet"|"280147045"|"178583046"
0|0|0|203|203|203|"Wet"|"280147035"|"178583036"
0|0|0|203|203|203|"Wet"|"280147037"|"178583038"
0|0|0|203|203|203|"Wet"|"280147043"|"178583044"
0|0|0|203|203|203|"Wet"|"280147038"|"178583039"
0|0|0|203|203|203|"Wet"|"280147042"|"178583043"
0|0|0|203|203|203|"Wet"|"280147036"|"178583037"
0|0|0|203|203|203|"Wet"|"280147039"|"178583040"
0|0|0|203|203|203|"Wet"|"280147044"|"178583045"
0|0|0|203|203|203|"Wet"|"280147041"|"178583042"
0|0|0|203|203|203|"Wet"|"280147034"|"178583035"
0|0|0|41|43|53|"Moist"|"280147056"|"178583060"
41|43|53|203|203|203|"Wet"|"280147056"|"178583061"
0|0|0|41|43|53|"Moist"|"280147057"|"178583062"
41|43|53|203|203|203|"Wet"|"280147057"|"178583063"
0|0|0|41|43|53|"Moist"|"280147053"|"178583054"
41|43|53|203|203|203|"Wet"|"280147053"|"178583055"
0|0|0|41|43|53|"Moist"|"280147054"|"178583056"
41|43|53|203|203|203|"Wet"|"280147054"|"178583057"
0|0|0|41|43|53|"Moist"|"280147055"|"178583058"
41|43|53|203|203|203|"Wet"|"280147055"|"178583059"
0|0|0|203|203|203|"Moist"|"280147051"|"178583052"
0|0|0|203|203|203|"Moist"|"280147048"|"178583049"
0|0|0|203|203|203|"Moist"|"280147046"|"178583047"
0|0|0|203|203|203|"Moist"|"280147049"|"178583050"
0|0|0|203|203|203|"Moist"|"280147052"|"178583053"
0|0|0|203|203|203|"Moist"|"280147047"|"178583048"
0|0|0|203|203|203|"Moist"|"280147050"|"178583051"
0|0|0|203|203|203|"Moist"|"280146588"|"178582351"
0|0|0|203|203|203|"Moist"|"280146587"|"178582350"
0|0|0|203|203|203|"Moist"|"280146584"|"178582347"
0|0|0|203|203|203|"Moist"|"280146579"|"178582342"
0|0|0|203|203|203|"Moist"|"280146580"|"178582343"
0|0|0|203|203|203|"Moist"|"280146578"|"178582341"
0|0|0|203|203|203|"Moist"|"280146589"|"178582352"
0|0|0|203|203|203|"Moist"|"280146585"|"178582348"
0|0|0|203|203|203|"Moist"|"280146583"|"178582346"
0|0|0|203|203|203|"Moist"|"280146582"|"178582345"
0|0|0|203|203|203|"Moist"|"280146581"|"178582344"
0|0|0|203|203|203|"Moist"|"280146586"|"178582349"
0|0|0|51|76|102|"Moist"|"280146590"|"178582354"
66|91|117|183|183|183|"Moist"|"280146590"|"178582355"
51|76|102|66|91|117|"Wet"|"280146590"|"178582353"
0|0|0|51|76|102|"Moist"|"280146591"|"178582356"
66|91|117|183|183|183|"Moist"|"280146591"|"178582358"
51|76|102|66|91|117|"Wet"|"280146591"|"178582357"
66|91|117|183|183|183|"Moist"|"280146593"|"178582364"
0|0|0|51|76|102|"Moist"|"280146593"|"178582362"
51|76|102|66|91|117|"Wet"|"280146593"|"178582363"
0|0|0|51|76|102|"Moist"|"280146592"|"178582359"
66|91|117|183|183|183|"Moist"|"280146592"|"178582361"
51|76|102|66|91|117|"Wet"|"280146592"|"178582360"
0|0|0|183|183|183|"Moist"|"280146594"|"178582365"
0|0|0|183|183|183|"Moist"|"280146595"|"178582366"
0|0|0|183|183|183|"Moist"|"280146596"|"178582367"
0|0|0|183|183|183|"Moist"|"280146597"|"178582368"
0|0|0|183|183|183|"Moist"|"280146598"|"178582369"
0|0|0|183|183|183|"Moist"|"280146599"|"178582370"
66|91|117|183|183|183|"Moist"|"280146600"|"178582373"
0|0|0|51|76|102|"Moist"|"280146600"|"178582371"
51|76|102|66|91|117|"Wet"|"280146600"|"178582372"
66|91|117|183|183|183|"Moist"|"280146601"|"178582376"
0|0|0|51|76|102|"Moist"|"280146601"|"178582374"
51|76|102|66|91|117|"Wet"|"280146601"|"178582375"
0|0|0|203|203|203|"Moist"|"280146602"|"178582377"
0|0|0|203|203|203|"Moist"|"280146612"|"178582387"
0|0|0|203|203|203|"Moist"|"280146613"|"178582388"
0|0|0|203|203|203|"Moist"|"280146608"|"178582383"
0|0|0|203|203|203|"Moist"|"280146610"|"178582385"
0|0|0|203|203|203|"Moist"|"280146604"|"178582379"
0|0|0|203|203|203|"Moist"|"280146607"|"178582382"
0|0|0|203|203|203|"Moist"|"280146603"|"178582378"
0|0|0|203|203|203|"Moist"|"280146611"|"178582386"
0|0|0|203|203|203|"Moist"|"280146609"|"178582384"
0|0|0|203|203|203|"Moist"|"280146605"|"178582380"
0|0|0|203|203|203|"Moist"|"280146606"|"178582381"
0|0|0|203|203|203|"Moist"|"280146890"|"178582831"
0|0|0|203|203|203|"Moist"|"280146900"|"178582841"
0|0|0|203|203|203|"Moist"|"280146896"|"178582837"
0|0|0|203|203|203|"Moist"|"280146901"|"178582842"
0|0|0|203|203|203|"Moist"|"280146898"|"178582839"
0|0|0|203|203|203|"Moist"|"280146892"|"178582833"
0|0|0|203|203|203|"Moist"|"280146895"|"178582836"
0|0|0|203|203|203|"Moist"|"280146891"|"178582832"
0|0|0|203|203|203|"Moist"|"280146899"|"178582840"
0|0|0|203|203|203|"Moist"|"280146897"|"178582838"
0|0|0|203|203|203|"Moist"|"280146893"|"178582834"
0|0|0|203|203|203|"Moist"|"280146894"|"178582835"
0|0|0|203|203|203|"Moist"|"280146912"|"178582853"
0|0|0|203|203|203|"Moist"|"280146911"|"178582852"
0|0|0|203|203|203|"Moist"|"280146903"|"178582844"
0|0|0|203|203|203|"Moist"|"280146908"|"178582849"
0|0|0|203|203|203|"Moist"|"280146904"|"178582845"
0|0|0|203|203|203|"Moist"|"280146902"|"178582843"
0|0|0|203|203|203|"Moist"|"280146913"|"178582854"
0|0|0|203|203|203|"Moist"|"280146909"|"178582850"
0|0|0|203|203|203|"Moist"|"280146907"|"178582848"
0|0|0|203|203|203|"Moist"|"280146906"|"178582847"
0|0|0|203|203|203|"Moist"|"280146905"|"178582846"
0|0|0|203|203|203|"Moist"|"280146910"|"178582851"
0|0|0|51|76|102|"Moist"|"280146914"|"178582855"
66|91|117|183|183|183|"Moist"|"280146914"|"178582857"
51|76|102|66|91|117|"Wet"|"280146914"|"178582856"
0|0|0|51|76|102|"Moist"|"280146915"|"178582858"
66|91|117|183|183|183|"Moist"|"280146915"|"178582860"
51|76|102|66|91|117|"Wet"|"280146915"|"178582859"
0|0|0|51|76|102|"Moist"|"280146916"|"178582861"
66|91|117|183|183|183|"Moist"|"280146916"|"178582863"
51|76|102|66|91|117|"Wet"|"280146916"|"178582862"
0|0|0|51|76|102|"Moist"|"280146917"|"178582864"
66|91|117|183|183|183|"Moist"|"280146917"|"178582866"
51|76|102|66|91|117|"Wet"|"280146917"|"178582865"
0|0|0|183|183|183|"Moist"|"280146918"|"178582867"
0|0|0|183|183|183|"Moist"|"280146919"|"178582868"
0|0|0|183|183|183|"Moist"|"280146920"|"178582869"
0|0|0|183|183|183|"Moist"|"280146921"|"178582870"
0|0|0|183|183|183|"Moist"|"280146922"|"178582871"
0|0|0|183|183|183|"Moist"|"280146923"|"178582872"
0|0|0|51|76|102|"Moist"|"280146924"|"178582873"
66|91|117|183|183|183|"Moist"|"280146924"|"178582875"
51|76|102|66|91|117|"Wet"|"280146924"|"178582874"
0|0|0|51|76|102|"Moist"|"280146925"|"178582876"
66|91|117|183|183|183|"Moist"|"280146925"|"178582878"
51|76|102|66|91|117|"Wet"|"280146925"|"178582877"
0|0|0|15|53|91||"280142898"|"178580146"
36|76|76|104|128|183||"280142898"|"178580148"
15|53|91|36|76|76|"Wet"|"280142898"|"178580147"
0|0|0|15|53|91||"280142897"|"178580143"
36|76|76|104|128|183||"280142897"|"178580145"
15|53|91|36|76|76|"Wet"|"280142897"|"178580144"
0|0|0|15|53|91||"280142901"|"178580149"
36|76|76|104|128|183||"280142901"|"178580151"
15|53|91|36|76|76|"Wet"|"280142901"|"178580150"
0|0|0|15|53|91||"280142894"|"178580137"
36|76|76|104|128|183||"280142894"|"178580139"
15|53|91|36|76|76|"Wet"|"280142894"|"178580138"
36|76|76|104|128|183||"280142903"|"178580154"
0|0|0|15|53|91||"280142903"|"178580152"
15|53|91|36|76|76|"Wet"|"280142903"|"178580153"
36|76|76|104|128|183||"280142896"|"178580142"
0|0|0|15|53|91||"280142896"|"178580140"
15|53|91|36|76|76|"Wet"|"280142896"|"178580141"
0|0|0|45|51|55|"Moist"|"280146666"|"178582461"
70|76|80|200|208|230|"Moist"|"280146666"|"178582463"
45|51|55|70|76|80|"Wet"|"280146666"|"178582462"
0|0|0|45|51|55|"Moist"|"280146665"|"178582458"
70|76|80|200|208|230|"Moist"|"280146665"|"178582460"
45|51|55|70|76|80|"Wet"|"280146665"|"178582459"
70|76|80|200|208|230|"Moist"|"280146662"|"178582451"
0|0|0|45|51|55|"Moist"|"280146662"|"178582449"
45|51|55|70|76|80|"Wet"|"280146662"|"178582450"
70|76|80|200|208|230|"Moist"|"280146669"|"178582472"
0|0|0|45|51|55|"Moist"|"280146669"|"178582470"
45|51|55|70|76|80|"Wet"|"280146669"|"178582471"
70|76|80|200|208|230|"Moist"|"280146670"|"178582475"
45|51|55|70|76|80|"Moist"|"280146670"|"178582474"
0|0|0|45|51|55|"Moist"|"280146670"|"178582473"
0|0|0|45|51|55|"Moist"|"280146668"|"178582467"
45|51|55|70|76|80|"Moist"|"280146668"|"178582468"
70|76|80|200|208|230|"Moist"|"280146668"|"178582469"
0|0|0|45|51|55|"Dry"|"280146667"|"178582464"
45|51|55|70|76|80|"Moist"|"280146667"|"178582465"
70|76|80|200|208|230|"Moist"|"280146667"|"178582466"
0|0|0|45|51|55|"Dry"|"280146663"|"178582452"
45|51|55|70|76|80|"Dry"|"280146663"|"178582453"
70|76|80|200|208|230|"Moist"|"280146663"|"178582454"
0|0|0|45|51|55|"Moist"|"280146673"|"178582482"
45|51|55|70|76|80|"Moist"|"280146673"|"178582483"
70|76|80|200|208|230|"Moist"|"280146673"|"178582484"
0|0|0|45|51|55|"Moist"|"280146672"|"178582479"
45|51|55|70|76|80|"Moist"|"280146672"|"178582480"
70|76|80|200|208|230|"Moist"|"280146672"|"178582481"
70|76|80|200|208|230|"Moist"|"280146671"|"178582478"
0|0|0|45|51|55|"Moist"|"280146671"|"178582476"
45|51|55|70|76|80|"Wet"|"280146671"|"178582477"
70|76|80|200|208|230|"Moist"|"280146664"|"178582457"
0|0|0|45|51|55|"Moist"|"280146664"|"178582455"
45|51|55|70|76|80|"Wet"|"280146664"|"178582456"
0|0|0|0|8|15|"Moist"|"280146685"|"178582508"
0|8|15|183|183|183|"Wet"|"280146685"|"178582507"
0|0|0|0|8|15|"Dry"|"280146684"|"178582505"
0|8|15|183|183|183|"Moist"|"280146684"|"178582506"
0|0|0|0|8|15|"Dry"|"280146683"|"178582503"
0|8|15|183|183|183|"Moist"|"280146683"|"178582504"
0|0|0|0|8|15|"Dry"|"280146682"|"178582501"
0|8|15|183|183|183|"Moist"|"280146682"|"178582502"
0|0|0|0|8|15|"Dry"|"280146681"|"178582499"
0|8|15|183|183|183|"Moist"|"280146681"|"178582500"
0|0|0|0|8|15|"Dry"|"280146680"|"178582497"
0|8|15|183|183|183|"Moist"|"280146680"|"178582498"
0|0|0|0|8|15|"Dry"|"280146679"|"178582496"
0|8|15|183|183|183|"Moist"|"280146679"|"178582495"
0|0|0|0|8|15|"Moist"|"280146678"|"178582494"
0|8|15|183|183|183|"Wet"|"280146678"|"178582493"
0|0|0|0|8|15|"Moist"|"280146676"|"178582490"
0|8|15|183|183|183|"Wet"|"280146676"|"178582489"
0|0|0|0|8|15|"Moist"|"280146677"|"178582492"
0|8|15|183|183|183|"Wet"|"280146677"|"178582491"
0|8|15|183|183|183|"Wet"|"280146675"|"178582487"
0|0|0|0|8|15|"Wet"|"280146675"|"178582488"
0|8|15|183|183|183|"Wet"|"280146674"|"178582485"
0|0|0|0|8|15|"Wet"|"280146674"|"178582486"
0|0|0|45|51|55|"Moist"|"280146689"|"178582516"
70|76|80|200|208|230|"Moist"|"280146689"|"178582518"
45|51|55|70|76|80|"Wet"|"280146689"|"178582517"
70|76|80|200|208|230|"Moist"|"280146690"|"178582521"
0|0|0|45|51|55|"Moist"|"280146690"|"178582519"
45|51|55|70|76|80|"Wet"|"280146690"|"178582520"
70|76|80|200|208|230|"Moist"|"280146686"|"178582511"
0|0|0|45|51|55|"Moist"|"280146686"|"178582509"
45|51|55|70|76|80|"Wet"|"280146686"|"178582510"
0|0|0|45|51|55|"Moist"|"280146693"|"178582524"
70|76|80|200|208|230|"Moist"|"280146693"|"178582526"
45|51|55|70|76|80|"Wet"|"280146693"|"178582525"
0|0|0|200|208|230|"Moist"|"280146694"|"178582527"
0|0|0|200|208|230|"Moist"|"280146692"|"178582523"
0|0|0|200|208|230|"Moist"|"280146691"|"178582522"
0|0|0|200|208|230|"Moist"|"280146687"|"178582512"
0|0|0|200|208|230|"Moist"|"280146697"|"178582532"
0|0|0|200|208|230|"Moist"|"280146696"|"178582531"
0|0|0|45|51|55|"Moist"|"280146695"|"178582528"
70|76|80|200|208|230|"Moist"|"280146695"|"178582529"
45|51|55|70|76|80|"Wet"|"280146695"|"178582530"
0|0|0|45|51|55|"Moist"|"280146688"|"178582513"
70|76|80|200|208|230|"Moist"|"280146688"|"178582514"
45|51|55|70|76|80|"Wet"|"280146688"|"178582515"
0|0|0|152|160|185|"Moist"|"280147058"|"178583064"
0|0|0|152|160|185|"Moist"|"280147063"|"178583069"
0|0|0|152|160|185|"Moist"|"280147059"|"178583065"
0|0|0|152|160|185|"Moist"|"280147061"|"178583067"
0|0|0|152|160|185|"Moist"|"280147069"|"178583075"
0|0|0|152|160|185|"Moist"|"280147062"|"178583068"
0|0|0|152|160|185|"Moist"|"280147066"|"178583072"
0|0|0|152|160|185|"Moist"|"280147067"|"178583073"
0|0|0|152|160|185|"Moist"|"280147060"|"178583066"
0|0|0|152|160|185|"Moist"|"280147065"|"178583071"
0|0|0|152|160|185|"Moist"|"280147068"|"178583074"
0|0|0|152|160|185|"Moist"|"280147064"|"178583070"
0|0|0|203|203|203|"Moist"|"280147077"|"178583083"
0|0|0|203|203|203|"Moist"|"280147072"|"178583078"
0|0|0|203|203|203|"Moist"|"280147078"|"178583084"
0|0|0|203|203|203|"Moist"|"280147074"|"178583080"
0|0|0|203|203|203|"Moist"|"280147073"|"178583079"
0|0|0|203|203|203|"Moist"|"280147079"|"178583085"
0|0|0|203|203|203|"Moist"|"280147076"|"178583082"
0|0|0|203|203|203|"Moist"|"280147080"|"178583086"
0|0|0|203|203|203|"Moist"|"280147075"|"178583081"
0|0|0|203|203|203|"Moist"|"280147081"|"178583087"
0|0|0|203|203|203|"Moist"|"280147071"|"178583077"
0|0|0|203|203|203|"Moist"|"280147070"|"178583076"
0|0|0|203|203|203|"Moist"|"280147086"|"178583092"
0|0|0|203|203|203|"Moist"|"280147085"|"178583091"
0|0|0|203|203|203|"Moist"|"280147089"|"178583095"
0|0|0|203|203|203|"Moist"|"280147082"|"178583088"
0|0|0|203|203|203|"Moist"|"280147088"|"178583094"
0|0|0|203|203|203|"Moist"|"280147090"|"178583096"
0|0|0|203|203|203|"Moist"|"280147083"|"178583089"
0|0|0|203|203|203|"Moist"|"280147087"|"178583093"
0|0|0|203|203|203|"Moist"|"280147093"|"178583099"
0|0|0|203|203|203|"Moist"|"280147092"|"178583098"
0|0|0|203|203|203|"Moist"|"280147091"|"178583097"
0|0|0|203|203|203|"Moist"|"280147084"|"178583090"
0|0|0|203|203|203|"Moist"|"280147105"|"178583111"
0|0|0|203|203|203|"Moist"|"280147096"|"178583102"
0|0|0|203|203|203|"Moist"|"280147104"|"178583110"
0|0|0|203|203|203|"Moist"|"280147100"|"178583106"
0|0|0|203|203|203|"Moist"|"280147102"|"178583108"
0|0|0|203|203|203|"Moist"|"280147094"|"178583100"
0|0|0|203|203|203|"Moist"|"280147098"|"178583104"
0|0|0|203|203|203|"Moist"|"280147103"|"178583109"
0|0|0|203|203|203|"Moist"|"280147097"|"178583103"
0|0|0|203|203|203|"Moist"|"280147099"|"178583105"
0|0|0|203|203|203|"Moist"|"280147095"|"178583101"
0|0|0|203|203|203|"Moist"|"280147101"|"178583107"
0|0|0|203|203|203|"Moist"|"280147116"|"178583122"
0|0|0|203|203|203|"Moist"|"280147113"|"178583119"
0|0|0|203|203|203|"Moist"|"280147117"|"178583123"
0|0|0|203|203|203|"Moist"|"280147112"|"178583118"
0|0|0|203|203|203|"Moist"|"280147114"|"178583120"
0|0|0|203|203|203|"Moist"|"280147109"|"178583115"
0|0|0|203|203|203|"Moist"|"280147106"|"178583112"
0|0|0|203|203|203|"Moist"|"280147108"|"178583114"
0|0|0|203|203|203|"Moist"|"280147107"|"178583113"
0|0|0|203|203|203|"Moist"|"280147115"|"178583121"
0|0|0|203|203|203|"Moist"|"280147110"|"178583116"
0|0|0|203|203|203|"Moist"|"280147111"|"178583117"
0|0|0|130|152|203|"Moist"|"280146809"|"178582687"
0|0|0|130|152|203|"Moist"|"280146810"|"178582688"
0|0|0|130|152|203|"Moist"|"280146806"|"178582684"
0|0|0|130|152|203|"Moist"|"280146813"|"178582691"
0|0|0|130|152|203|"Moist"|"280146814"|"178582692"
0|0|0|130|152|203|"Moist"|"280146812"|"178582690"
0|0|0|130|152|203|"Moist"|"280146811"|"178582689"
0|0|0|130|152|203|"Moist"|"280146807"|"178582685"
0|0|0|130|152|203|"Moist"|"280146817"|"178582695"
0|0|0|130|152|203|"Moist"|"280146816"|"178582694"
0|0|0|130|152|203|"Moist"|"280146815"|"178582693"
0|0|0|130|152|203|"Moist"|"280146808"|"178582686"
0|0|0|46|76|91|"Moist"|"280146819"|"178582700"
107|122|152|203|203|203|"Moist"|"280146819"|"178582701"
46|76|91|107|122|152|"Wet"|"280146819"|"178582699"
107|122|152|203|203|203|"Moist"|"280146822"|"178582706"
0|0|0|46|81|91|"Moist"|"280146822"|"178582707"
46|81|91|107|122|152|"Wet"|"280146822"|"178582708"
0|0|0|46|76|91|"Moist"|"280146818"|"178582697"
107|122|152|203|203|203|"Moist"|"280146818"|"178582698"
46|76|91|107|122|152|"Wet"|"280146818"|"178582696"
0|0|0|46|76|91|"Moist"|"280146824"|"178582711"
107|122|152|203|203|203|"Moist"|"280146824"|"178582712"
46|76|91|107|122|152|"Wet"|"280146824"|"178582710"
0|0|0|203|203|203|"Moist"|"280146828"|"178582718"
0|0|0|203|203|203|"Moist"|"280146820"|"178582702"
0|0|0|203|203|203|"Moist"|"280146827"|"178582717"
0|0|0|203|203|203|"Moist"|"280146823"|"178582709"
0|0|0|203|203|203|"Moist"|"280146829"|"178582719"
0|0|0|203|203|203|"Moist"|"280146825"|"178582713"
0|0|0|46|76|91|"Moist"|"280146821"|"178582704"
107|122|152|203|203|203|"Moist"|"280146821"|"178582705"
46|76|91|107|122|152|"Wet"|"280146821"|"178582703"
0|0|0|46|76|91|"Moist"|"280146826"|"178582715"
107|122|152|203|203|203|"Moist"|"280146826"|"178582716"
46|76|91|107|122|152|"Wet"|"280146826"|"178582714"
0|0|0|50|76|100|"Moist"|"280146839"|"178582738"
50|76|100|203|203|203|"Wet"|"280146839"|"178582739"
0|0|0|50|76|100|"Moist"|"280146838"|"178582737"
50|76|100|203|203|203|"Wet"|"280146838"|"178582736"
0|0|0|50|76|100|"Moist"|"280146841"|"178582742"
50|76|100|203|203|203|"Wet"|"280146841"|"178582743"
0|0|0|50|76|100|"Moist"|"280146840"|"178582740"
50|76|100|203|203|203|"Wet"|"280146840"|"178582741"
0|0|0|50|76|100|"Moist"|"280146830"|"178582721"
50|76|100|203|203|203|"Wet"|"280146830"|"178582720"
0|0|0|50|76|100|"Moist"|"280146831"|"178582723"
50|76|100|203|203|203|"Wet"|"280146831"|"178582722"
0|0|0|50|76|100|"Moist"|"280146832"|"178582724"
50|76|100|203|203|203|"Wet"|"280146832"|"178582725"
0|0|0|50|76|100|"Moist"|"280146833"|"178582726"
50|76|100|203|203|203|"Wet"|"280146833"|"178582727"
0|0|0|50|76|100|"Moist"|"280146834"|"178582728"
50|76|100|203|203|203|"Wet"|"280146834"|"178582729"
0|0|0|50|76|100|"Moist"|"280146835"|"178582730"
50|76|100|203|203|203|"Wet"|"280146835"|"178582731"
0|0|0|50|76|100|"Moist"|"280146836"|"178582732"
50|76|100|203|203|203|"Wet"|"280146836"|"178582733"
0|0|0|50|76|100|"Moist"|"280146837"|"178582735"
50|76|100|203|203|203|"Wet"|"280146837"|"178582734"
|||183|183|183||"280142906"|"178580155"
0|0|0|46|69|91||"280142906"|"178580156"
46|69|91||||"Wet"|"280142906"|"178580157"
|||183|183|183||"280142907"|"178580158"
0|0|0|46|69|91||"280142907"|"178580159"
46|69|91||||"Wet"|"280142907"|"178580160"
|||183|183|183||"280142908"|"178580161"
0|0|0|46|69|91||"280142908"|"178580162"
46|69|91||||"Wet"|"280142908"|"178580163"
|||183|183|183||"280142916"|"178580164"
0|0|0|46|69|91||"280142916"|"178580165"
46|69|91||||"Wet"|"280142916"|"178580166"
|||183|183|183||"280142917"|"178580167"
0|0|0|46|69|91||"280142917"|"178580168"
46|69|91||||"Wet"|"280142917"|"178580169"
0|0|0|46|69|91||"280143014"|"178580171"
|||183|183|183||"280143014"|"178580170"
46|69|91||||"Wet"|"280143014"|"178580172"
|||183|183|183||"280143015"|"178580173"
0|0|0|46|69|91||"280143015"|"178580174"
46|69|91||||"Wet"|"280143015"|"178580175"
|||183|183|183||"280143016"|"178580176"
0|0|0|46|69|91||"280143016"|"178580177"
46|69|91||||"Wet"|"280143016"|"178580178"
|||183|183|183||"280143024"|"178580179"
0|0|0|46|69|91||"280143024"|"178580180"
46|69|91||||"Wet"|"280143024"|"178580181"
|||183|183|183||"280143025"|"178580182"
0|0|0|46|69|91||"280143025"|"178580183"
46|69|91||||"Wet"|"280143025"|"178580184"
|||183|183|183||"280143074"|"178580185"
0|0|0|46|69|91||"280143074"|"178580186"
46|69|91||||"Wet"|"280143074"|"178580187"
|||183|183|183||"280143075"|"178580188"
0|0|0|46|69|91||"280143075"|"178580189"
