"A-4"|No |"80054273"|"130796963"
"A-7-6"|Yes|"80054273"|"130796962"
"A-6"|Yes|"80054163"|"130796755"
"A-7-6"|No |"80054163"|"130796754"
"A-6"|Yes|"80054164"|"130796756"
"A-7-6"|No |"80054164"|"130796757"
"A-6"|Yes|"80054165"|"130796758"
"A-7-6"|No |"80054165"|"130796759"
"A-4"|No |"80054166"|"130796760"
"A-6"|Yes|"80054166"|"130796761"
"A-6"|Yes|"80054167"|"130796763"
"A-7-6"|No |"80054167"|"130796762"
"A-4"|No |"80054168"|"130796765"
"A-6"|Yes|"80054168"|"130796766"
"A-7-6"|No |"80054168"|"130796764"
"A-4"|No |"80054159"|"130796745"
"A-6"|Yes|"80054159"|"130796746"
"A-4"|No |"80054160"|"130796747"
"A-7-6"|Yes|"80054160"|"130796748"
"A-2-4"|No |"80054161"|"130796749"
"A-2-5"|No |"80054161"|"130796750"
"A-6"|Yes|"80054161"|"130796752"
"A-7-6"|No |"80054161"|"130796751"
"A-4"|Yes|"80054162"|"130796753"
"A-6"|No |"80054100"|"130796617"
"A-7-6"|Yes|"80054100"|"130796616"
"A-6"|No |"80054101"|"130796618"
"A-7-6"|Yes|"80054101"|"130796619"
"A-4"|No |"80054102"|"130796621"
"A-6"|Yes|"80054102"|"130796620"
"A-7-5"|No |"80054102"|"130796622"
"A-4"|No |"80054103"|"130796624"
"A-7-6"|Yes|"80054103"|"130796623"
"A-2-6"|No |"80054111"|"130796644"
"A-6"|Yes|"80054111"|"130796643"
"A-7-6"|No |"80054111"|"130796645"
"A-4"|No |"80054112"|"130796646"
"A-6"|Yes|"80054112"|"130796647"
"A-7-6"|No |"80054112"|"130796648"
"A-4"|No |"80054113"|"130796649"
"A-6"|Yes|"80054113"|"130796650"
"A-7-6"|No |"80054113"|"130796651"
"A-6"|Yes|"80054114"|"130796652"
"A-7-6"|No |"80054114"|"130796653"
"A-4"|No |"80054115"|"130796654"
"A-6"|Yes|"80054115"|"130796655"
"A-7-6"|No |"80054115"|"130796656"
"A-2-6"|No |"80054116"|"130796659"
"A-6"|Yes|"80054116"|"130796657"
"A-7-6"|No |"80054116"|"130796658"
"A-4"|No |"80054117"|"130796660"
"A-6"|Yes|"80054117"|"130796662"
"A-7-6"|No |"80054117"|"130796661"
"A-4"|No |"80054104"|"130796626"
"A-6"|Yes|"80054104"|"130796625"
"A-7-6"|No |"80054104"|"130796627"
"A-2-4"|Yes|"80054105"|"130796628"
"A-6"|No |"80054105"|"130796629"
"A-2-4"|No |"80054106"|"130796631"
"A-6"|Yes|"80054106"|"130796632"
"A-7-6"|No |"80054106"|"130796630"
"A-6"|Yes|"80054107"|"130796633"
"A-7-6"|No |"80054107"|"130796634"
"A-4"|No |"80054108"|"130796636"
"A-6"|Yes|"80054108"|"130796635"
"A-7-6"|No |"80054108"|"130796637"
"A-1-b"|No |"80054109"|"130796640"
"A-2-6"|Yes|"80054109"|"130796639"
"A-6"|No |"80054109"|"130796638"
"A-6"|No |"80054110"|"130796642"
"A-7-6"|Yes|"80054110"|"130796641"
"A-4"|Yes|"80052924"|"130794181"
"A-6"|No |"80052924"|"130794182"
"A-4"|No |"80052925"|"130794183"
"A-6"|Yes|"80052925"|"130794184"
"A-7"|No |"80052925"|"130794185"
"A-4"|No |"80052926"|"130794186"
"A-6"|Yes|"80052926"|"130794187"
"A-7"|No |"80052926"|"130794188"
"A-2"|No |"80052927"|"130794189"
"A-4"|No |"80052927"|"130794190"
"A-6"|Yes|"80052927"|"130794191"
"A-7"|No |"80052927"|"130794192"
"A-4"|No |"80052928"|"130794193"
"A-6"|Yes|"80052928"|"130794194"
"A-7"|No |"80052928"|"130794195"
"A-4"|No |"80052929"|"130794196"
"A-6"|No |"80052929"|"130794197"
"A-7"|Yes|"80052929"|"130794198"
"A-5"|No |"80052930"|"130794199"
"A-7"|Yes|"80052930"|"130794200"
"A-4"|Yes|"80052931"|"130794201"
"A-6"|No |"80052931"|"130794202"
"A-4"|Yes|"80052932"|"130794203"
"A-4"|Yes|"80052933"|"130794204"
"A-6"|No |"80052933"|"130794205"
"A-4"|Yes|"80052934"|"130794206"
"A-2"|No |"80052935"|"130794207"
"A-4"|Yes|"80052935"|"130794208"
"A-6"|No |"80052935"|"130794209"
"A-7"|No |"80052935"|"130794210"
"A-2"|No |"80052936"|"130794211"
"A-4"|Yes|"80052936"|"130794212"
"A-6"|No |"80052936"|"130794213"
"A-7"|No |"80052936"|"130794214"
"A-1"|No |"80052937"|"130794215"
"A-2"|Yes|"80052937"|"130794216"
"A-4"|No |"80052937"|"130794217"
"A-7"|No |"80052937"|"130794218"
"A-4"|No |"80052938"|"130794219"
"A-6"|Yes|"80052938"|"130794220"
"A-7"|No |"80052938"|"130794221"
"A-7"|Yes|"80052939"|"130794222"
"A-6"|No |"80052940"|"130794223"
"A-7"|Yes|"80052940"|"130794224"
"A-4"|No |"80052941"|"130794225"
"A-6"|Yes|"80052941"|"130794226"
"A-7"|No |"80052941"|"130794227"
"A-7"|Yes|"80052942"|"130794228"
"A-6"|No |"80052943"|"130794229"
"A-7"|Yes|"80052943"|"130794230"
"A-4"|Yes|"80052944"|"130794231"
"A-6"|No |"80052944"|"130794232"
"A-4"|Yes|"80052945"|"130794233"
"A-4"|Yes|"80052946"|"130794234"
"A-6"|No |"80052946"|"130794235"
"A-4"|No |"80052947"|"130794236"
"A-6"|Yes|"80052947"|"130794237"
"A-7"|No |"80052947"|"130794238"
"A-4"|No |"80052948"|"130794239"
"A-6"|No |"80052948"|"130794240"
"A-7"|Yes|"80052948"|"130794241"
"A-5"|No |"80052949"|"130794242"
"A-7"|Yes|"80052949"|"130794243"
"A-2"|No |"80052950"|"130794244"
"A-4"|Yes|"80052950"|"130794245"
"A-6"|No |"80052950"|"130794246"
"A-7"|No |"80052950"|"130794247"
"A-1"|No |"80052951"|"130794248"
"A-2"|Yes|"80052951"|"130794249"
"A-4"|No |"80052951"|"130794250"
"A-7"|No |"80052951"|"130794251"
"A-4"|Yes|"80052952"|"130794252"
"A-2"|No |"80052953"|"130794253"
"A-4"|Yes|"80052953"|"130794254"
"A-6"|No |"80052953"|"130794255"
"A-7"|No |"80052953"|"130794256"
"A-4"|Yes|"80052954"|"130794257"
"A-6"|No |"80052954"|"130794258"
"A-4"|No |"80052955"|"130794259"
"A-6"|Yes|"80052955"|"130794260"
"A-7"|No |"80052955"|"130794261"
"A-4"|No |"80052956"|"130794262"
"A-6"|Yes|"80052956"|"130794263"
"A-7"|No |"80052956"|"130794264"
"A-2"|No |"80052957"|"130794265"
"A-4"|No |"80052957"|"130794266"
"A-6"|Yes|"80052957"|"130794267"
"A-7"|No |"80052957"|"130794268"
"A-4"|No |"80052958"|"130794269"
"A-6"|Yes|"80052958"|"130794270"
"A-7"|No |"80052958"|"130794271"
"A-4"|No |"80052959"|"130794272"
"A-6"|No |"80052959"|"130794273"
"A-7"|Yes|"80052959"|"130794274"
"A-5"|No |"80052960"|"130794275"
"A-7"|Yes|"80052960"|"130794276"
"A-4"|No |"80052961"|"130794277"
"A-6"|Yes|"80052961"|"130794278"
"A-7"|No |"80052961"|"130794279"
"A-7"|Yes|"80052962"|"130794280"
"A-6"|No |"80052963"|"130794281"
"A-7"|Yes|"80052963"|"130794282"
"A-4"|No |"80052964"|"130794283"
"A-6"|Yes|"80052964"|"130794284"
"A-7"|No |"80052964"|"130794285"
"A-7"|Yes|"80052965"|"130794286"
"A-6"|No |"80052966"|"130794287"
"A-7"|Yes|"80052966"|"130794288"
"A-4"|Yes|"80052967"|"130794289"
"A-2"|No |"80052968"|"130794290"
"A-4"|Yes|"80052968"|"130794291"
"A-6"|No |"80052968"|"130794292"
"A-7"|No |"80052968"|"130794293"
"A-2"|No |"80052969"|"130794294"
"A-4"|Yes|"80052969"|"130794295"
"A-6"|No |"80052969"|"130794296"
"A-7"|No |"80052969"|"130794297"
"A-1"|No |"80052970"|"130794298"
"A-2"|Yes|"80052970"|"130794299"
"A-4"|No |"80052970"|"130794300"
"A-7"|No |"80052970"|"130794301"
"A-4"|Yes|"80052971"|"130794302"
"A-6"|No |"80052971"|"130794303"
"A-4"|No |"80052972"|"130794304"
"A-6"|Yes|"80052972"|"130794305"
"A-7"|No |"80052972"|"130794306"
"A-4"|No |"80052973"|"130794307"
"A-6"|Yes|"80052973"|"130794308"
"A-7"|No |"80052973"|"130794309"
"A-2"|No |"80052974"|"130794310"
"A-4"|No |"80052974"|"130794311"
"A-6"|Yes|"80052974"|"130794312"
"A-7"|No |"80052974"|"130794313"
"A-4"|Yes|"80052975"|"130794314"
"A-6"|No |"80052975"|"130794315"
"A-4"|No |"80052976"|"130794316"
"A-6"|Yes|"80052976"|"130794317"
"A-7"|No |"80052976"|"130794318"
"A-4"|No |"80052977"|"130794319"
"A-6"|Yes|"80052977"|"130794320"
"A-7"|No |"80052977"|"130794321"
"A-2"|No |"80052978"|"130794322"
"A-4"|No |"80052978"|"130794323"
"A-6"|Yes|"80052978"|"130794324"
"A-7"|No |"80052978"|"130794325"
"A-5"|No |"80052979"|"130794326"
"A-7"|Yes|"80052979"|"130794327"
"A-4"|No |"80052980"|"130794328"
"A-6"|Yes|"80052980"|"130794329"
"A-7"|No |"80052980"|"130794330"
"A-4"|No |"80052981"|"130794331"
"A-6"|No |"80052981"|"130794332"
"A-7"|Yes|"80052981"|"130794333"
"A-2"|No |"80052983"|"130794334"
"A-4"|Yes|"80052983"|"130794335"
"A-2"|No |"80052984"|"130794336"
"A-4"|Yes|"80052984"|"130794337"
"A-2"|No |"80052985"|"130794338"
"A-4"|Yes|"80052985"|"130794339"
"A-4"|Yes|"80052986"|"130794340"
"A-6"|No |"80052987"|"130794341"
"A-7"|Yes|"80052987"|"130794342"
"A-2"|No |"80052988"|"130794343"
"A-6"|No |"80052988"|"130794344"
"A-7"|Yes|"80052988"|"130794345"
"A-4"|Yes|"80052989"|"130794346"
"A-2"|No |"80052990"|"130794347"
"A-4"|Yes|"80052990"|"130794348"
"A-4"|Yes|"80052991"|"130794349"
"A-6"|No |"80052991"|"130794350"
"A-7"|No |"80052991"|"130794351"
"A-2"|No |"80052992"|"130794352"
"A-4"|Yes|"80052992"|"130794353"
"A-1"|Yes|"80052993"|"130794354"
"A-2"|No |"80052993"|"130794355"
"A-3"|No |"80052993"|"130794356"
"A-4"|Yes|"80052994"|"130794358"
"A-6"|No |"80052994"|"130794357"
"A-2"|No |"80052995"|"130794359"
"A-4"|Yes|"80052995"|"130794360"
"A-6"|No |"80052995"|"130794361"
"A-4"|Yes|"80052996"|"130794362"
"A-6"|No |"80052997"|"130794363"
"A-7"|Yes|"80052997"|"130794364"
"A-2"|No |"80052998"|"130794365"
"A-6"|No |"80052998"|"130794366"
"A-7"|Yes|"80052998"|"130794367"
"A-2"|No |"80052999"|"130794368"
"A-4"|Yes|"80052999"|"130794369"
"A-6"|No |"80052999"|"130794370"
"A-1"|Yes|"80053000"|"130794371"
"A-2"|No |"80053000"|"130794372"
"A-3"|No |"80053000"|"130794373"
"A-4"|Yes|"80053001"|"130794374"
"A-6"|No |"80053001"|"130794375"
"A-4"|No |"80053002"|"130794377"
"A-6"|Yes|"80053002"|"130794378"
"A-7"|No |"80053002"|"130794376"
"A-4"|No |"80053003"|"130794379"
"A-6"|No |"80053003"|"130794380"
"A-7"|Yes|"80053003"|"130794381"
"A-5"|No |"80053004"|"130794382"
"A-7"|Yes|"80053004"|"130794383"
"A-4"|No |"80053005"|"130794384"
"A-6"|Yes|"80053005"|"130794385"
"A-7"|No |"80053005"|"130794386"
"A-4"|No |"80053006"|"130794387"
"A-6"|Yes|"80053006"|"130794388"
"A-7"|No |"80053006"|"130794389"
"A-2"|No |"80053007"|"130794390"
"A-4"|No |"80053007"|"130794391"
"A-6"|Yes|"80053007"|"130794392"
"A-7"|No |"80053007"|"130794393"
"A-4"|Yes|"80053008"|"130794394"
"A-6"|No |"80053008"|"130794395"
"A-4"|Yes|"80053009"|"130794396"
"A-2"|No |"80053010"|"130794397"
"A-4"|Yes|"80053010"|"130794398"
"A-4"|Yes|"80053011"|"130794399"
"A-6"|No |"80053011"|"130794400"
"A-7"|No |"80053011"|"130794401"
"A-2"|No |"80053012"|"130794402"
"A-4"|Yes|"80053012"|"130794403"
"A-2"|No |"80053013"|"130794404"
"A-4"|Yes|"80053013"|"130794405"
"A-2"|No |"80053015"|"130794406"
"A-4"|Yes|"80053015"|"130794407"
"A-2"|No |"80053016"|"130794408"
"A-4"|Yes|"80053016"|"130794409"
"A-4"|Yes|"80053017"|"130794410"
"A-6"|No |"80053018"|"130794411"
"A-7"|Yes|"80053018"|"130794412"
"A-2"|No |"80053019"|"130794413"
"A-6"|No |"80053019"|"130794414"
"A-7"|Yes|"80053019"|"130794415"
"A-4"|Yes|"80053020"|"130794416"
"A-6"|No |"80053020"|"130794417"
"A-2"|No |"80053021"|"130794418"
"A-4"|Yes|"80053021"|"130794419"
"A-6"|No |"80053021"|"130794420"
"A-1"|Yes|"80053022"|"130794421"
"A-2"|No |"80053022"|"130794422"
"A-3"|No |"80053022"|"130794423"
"A-4"|No |"80053023"|"130794424"
"A-6"|Yes|"80053023"|"130794425"
"A-7"|No |"80053023"|"130794426"
"A-4"|No |"80053024"|"130794427"
"A-6"|No |"80053024"|"130794428"
"A-7"|Yes|"80053024"|"130794429"
"A-5"|No |"80053025"|"130794430"
"A-7"|Yes|"80053025"|"130794431"
"A-2"|No |"80053027"|"130794432"
"A-4"|Yes|"80053027"|"130794433"
"A-2"|No |"80053028"|"130794434"
"A-4"|Yes|"80053028"|"130794435"
"A-2"|No |"80053029"|"130794436"
"A-4"|Yes|"80053029"|"130794437"
"A-4"|Yes|"80053030"|"130794438"
"A-6"|No |"80053030"|"130794439"
"A-2"|No |"80053031"|"130794440"
"A-4"|No |"80053031"|"130794441"
"A-6"|Yes|"80053031"|"130794442"
"A-7"|No |"80053031"|"130794443"
"A-4"|No |"80053032"|"130794444"
"A-6"|Yes|"80053032"|"130794445"
"A-7"|No |"80053032"|"130794446"
"A-4"|No |"80053033"|"130794447"
"A-6"|Yes|"80053033"|"130794448"
"A-7"|No |"80053033"|"130794449"
"A-4"|Yes|"80053034"|"130794450"
"A-4"|Yes|"80053035"|"130794451"
"A-6"|No |"80053035"|"130794452"
"A-7"|No |"80053035"|"130794453"
"A-2"|No |"80053036"|"130794454"
"A-4"|Yes|"80053036"|"130794455"
"A-2"|No |"80053037"|"130794456"
"A-4"|Yes|"80053037"|"130794457"
"A-4"|Yes|"80053038"|"130794458"
"A-6"|No |"80053039"|"130794459"
"A-7"|Yes|"80053039"|"130794460"
"A-2"|No |"80053040"|"130794461"
"A-6"|No |"80053040"|"130794462"
"A-7"|Yes|"80053040"|"130794463"
"A-4"|No |"80053041"|"130794464"
"A-6"|Yes|"80053041"|"130794465"
"A-7"|No |"80053041"|"130794466"
"A-4"|No |"80053042"|"130794467"
"A-6"|No |"80053042"|"130794468"
"A-7"|Yes|"80053042"|"130794469"
"A-5"|No |"80053043"|"130794470"
"A-7"|Yes|"80053043"|"130794471"
"A-2"|No |"80053044"|"130794472"
"A-4"|Yes|"80053044"|"130794473"
"A-2"|No |"80053045"|"130794474"
"A-4"|Yes|"80053045"|"130794475"
"A-2"|No |"80053046"|"130794476"
"A-4"|Yes|"80053046"|"130794477"
"A-4"|Yes|"80053048"|"130794478"
"A-2"|No |"80053049"|"130794479"
"A-4"|Yes|"80053049"|"130794480"
"A-4"|Yes|"80053050"|"130794481"
"A-6"|No |"80053050"|"130794482"
"A-7"|No |"80053050"|"130794483"
"A-2"|No |"80053051"|"130794484"
"A-4"|Yes|"80053051"|"130794485"
"A-2"|No |"80053052"|"130794486"
"A-4"|No |"80053052"|"130794487"
"A-6"|Yes|"80053052"|"130794488"
"A-7"|No |"80053052"|"130794489"
"A-4"|Yes|"80053053"|"130794490"
"A-6"|No |"80053053"|"130794491"
"A-4"|No |"80053054"|"130794492"
"A-6"|Yes|"80053054"|"130794493"
"A-7"|No |"80053054"|"130794494"
"A-4"|No |"80053055"|"130794495"
"A-6"|Yes|"80053055"|"130794496"
"A-7"|No |"80053055"|"130794497"
"A-4"|Yes|"80053056"|"130794498"
"A-6"|No |"80053056"|"130794499"
"A-2"|No |"80053057"|"130794500"
"A-4"|Yes|"80053057"|"130794501"
"A-6"|No |"80053057"|"130794502"
"A-1"|Yes|"80053058"|"130794503"
"A-2"|No |"80053058"|"130794504"
"A-3"|No |"80053058"|"130794505"
"A-4"|Yes|"80053059"|"130794506"
"A-5"|No |"80053059"|"130794507"
"A-6"|No |"80053059"|"130794508"
"A-7"|No |"80053059"|"130794509"
"A-4"|Yes|"80053060"|"130794510"
"A-5"|No |"80053060"|"130794511"
"A-6"|No |"80053060"|"130794512"
"A-7"|No |"80053060"|"130794513"
"A-4"|Yes|"80053061"|"130794514"
"A-6"|No |"80053061"|"130794515"
"A-1"|No |"80053062"|"130794516"
"A-2"|No |"80053062"|"130794517"
"A-4"|Yes|"80053062"|"130794518"
"A-6"|No |"80053062"|"130794519"
"A-4"|Yes|"80053063"|"130794520"
"A-2"|No |"80053064"|"130794521"
"A-4"|Yes|"80053064"|"130794522"
"A-1"|No |"80053065"|"130794523"
"A-2"|No |"80053065"|"130794524"
"A-3"|No |"80053065"|"130794525"
"A-4"|Yes|"80053065"|"130794526"
"A-2"|No |"80053066"|"130794527"
"A-4"|Yes|"80053066"|"130794528"
"A-6"|No |"80053066"|"130794529"
"A-4"|Yes|"80053067"|"130794530"
"A-4"|Yes|"80053068"|"130794531"
"A-4"|Yes|"80053069"|"130794532"
"A-2"|No |"80053070"|"130794533"
"A-4"|Yes|"80053070"|"130794534"
"A-1-b"|No |"80053071"|"130794535"
"A-2"|No |"80053071"|"130794536"
"A-4"|Yes|"80053071"|"130794537"
"A-4"|Yes|"80053072"|"130794538"
"A-4"|Yes|"80053073"|"130794539"
"A-6"|No |"80053073"|"130794540"
"A-1-b"|No |"80053694"|"130795820"
"A-2"|No |"80053694"|"130795821"
"A-4"|No |"80053694"|"130795822"
"A-6"|Yes|"80053694"|"130795823"
"A-4"|No |"80053695"|"130795824"
"A-6"|Yes|"80053695"|"130795825"
"A-4"|No |"80053696"|"130795826"
"A-6"|Yes|"80053696"|"130795827"
"A-1-b"|No |"80053699"|"130795829"
"A-2"|No |"80053699"|"130795830"
"A-2-4"|Yes|"80053699"|"130795828"
"A-4"|No |"80053699"|"130795831"
"A-2"|No |"80053700"|"130795832"
"A-4"|Yes|"80053700"|"130795833"
"A-2-4"|No |"80053701"|"130795834"
"A-4"|Yes|"80053701"|"130795835"
"A-4"|No |"80053702"|"130795836"
"A-6"|Yes|"80053702"|"130795837"
"A-4"|No |"80053703"|"130795838"
"A-6"|Yes|"80053703"|"130795839"
"A-1-b"|No |"80053705"|"130795840"
"A-2"|No |"80053705"|"130795841"
"A-4"|No |"80053705"|"130795842"
"A-6"|Yes|"80053705"|"130795843"
"A-2"|No |"80053707"|"130795844"
"A-4"|Yes|"80053707"|"130795845"
"A-2-4"|No |"80053708"|"130795846"
"A-4"|Yes|"80053708"|"130795847"
"A-1-b"|No |"80053709"|"130795849"
"A-2"|No |"80053709"|"130795850"
"A-2-4"|Yes|"80053709"|"130795848"
"A-4"|No |"80053709"|"130795851"
"A-4"|No |"80053710"|"130795852"
"A-6"|Yes|"80053710"|"130795853"
"A-1-b"|No |"80053711"|"130795854"
"A-2"|No |"80053711"|"130795855"
"A-4"|No |"80053711"|"130795856"
"A-6"|Yes|"80053711"|"130795857"
"A-4"|No |"80053712"|"130795858"
"A-6"|Yes|"80053712"|"130795859"
"A-2"|No |"80053715"|"130795860"
"A-4"|Yes|"80053715"|"130795861"
"A-2-4"|No |"80053716"|"130795862"
"A-4"|Yes|"80053716"|"130795863"
"A-1-b"|No |"80053717"|"130795865"
"A-2"|No |"80053717"|"130795866"
"A-2-4"|Yes|"80053717"|"130795864"
"A-4"|No |"80053717"|"130795867"
"A-4"|Yes|"80053719"|"130795868"
"A-6"|No |"80053719"|"130795869"
"A-2"|No |"80053720"|"130795870"
"A-4"|Yes|"80053720"|"130795871"
"A-6"|No |"80053720"|"130795872"
"A-1"|No |"80053721"|"130795873"
"A-2"|No |"80053721"|"130795874"
"A-4"|Yes|"80053721"|"130795875"
"A-6"|No |"80053721"|"130795876"
"A-4"|Yes|"80053723"|"130795877"
"A-4"|No |"80053724"|"130795878"
"A-6"|Yes|"80053724"|"130795879"
"A-1"|No |"80053725"|"130795881"
"A-2"|No |"80053725"|"130795882"
"A-2-6"|Yes|"80053725"|"130795880"
"A-4"|No |"80053725"|"130795883"
"A-6"|No |"80053725"|"130795884"
"A-4"|Yes|"80053727"|"130795885"
"A-6"|No |"80053727"|"130795886"
"A-6"|Yes|"80053728"|"130795887"
"A-6"|Yes|"80053729"|"130795888"
"A-6"|Yes|"80053730"|"130795889"
"A-4"|Yes|"80053731"|"130795890"
"A-6"|No |"80053731"|"130795891"
"A-6"|Yes|"80053732"|"130795892"
"A-6"|Yes|"80053733"|"130795893"
"A-6"|Yes|"80053734"|"130795894"
"A-4"|Yes|"80053737"|"130795895"
"A-6"|No |"80053737"|"130795896"
"A-2"|No |"80053738"|"130795897"
"A-4"|Yes|"80053738"|"130795898"
"A-6"|No |"80053738"|"130795899"
"A-1"|No |"80053739"|"130795900"
"A-2"|No |"80053739"|"130795901"
"A-4"|Yes|"80053739"|"130795902"
"A-6"|No |"80053739"|"130795903"
"A-4"|Yes|"80053741"|"130795904"
"A-4"|No |"80053742"|"130795905"
"A-6"|Yes|"80053742"|"130795906"
"A-1"|No |"80053743"|"130795908"
"A-2"|No |"80053743"|"130795909"
"A-2-6"|Yes|"80053743"|"130795907"
"A-4"|No |"80053743"|"130795910"
"A-6"|No |"80053743"|"130795911"
"A-4"|Yes|"80053744"|"130795912"
"A-6"|No |"80053744"|"130795913"
"A-4"|No |"80053745"|"130795914"
"A-6"|Yes|"80053745"|"130795915"
"A-7"|No |"80053745"|"130795916"
"A-4"|No |"80053746"|"130795917"
"A-6"|Yes|"80053746"|"130795918"
"A-7"|No |"80053746"|"130795919"
"A-2"|No |"80053747"|"130795920"
"A-4"|No |"80053747"|"130795921"
"A-6"|Yes|"80053747"|"130795922"
"A-7"|No |"80053747"|"130795923"
"A-4"|Yes|"80053748"|"130795925"
"A-6"|No |"80053748"|"130795924"
"A-2"|No |"80053749"|"130795926"
"A-4"|Yes|"80053749"|"130795927"
"A-6"|No |"80053749"|"130795928"
"A-1"|Yes|"80053750"|"130795929"
"A-2"|No |"80053750"|"130795930"
"A-3"|No |"80053750"|"130795931"
"A-4"|Yes|"80053751"|"130795932"
"A-6"|No |"80053752"|"130795933"
"A-7"|Yes|"80053752"|"130795934"
"A-2"|No |"80053753"|"130795935"
"A-6"|No |"80053753"|"130795936"
"A-7"|Yes|"80053753"|"130795937"
"A-4"|Yes|"80053754"|"130795938"
"A-2"|No |"80053755"|"130795939"
"A-4"|Yes|"80053755"|"130795940"
"A-4"|Yes|"80053756"|"130795941"
"A-6"|No |"80053756"|"130795942"
"A-7"|No |"80053756"|"130795943"
"A-2"|No |"80053757"|"130795944"
"A-4"|Yes|"80053757"|"130795945"
"A-2"|No |"80053759"|"130795946"
"A-4"|Yes|"80053759"|"130795947"
"A-2"|No |"80053760"|"130795948"
"A-4"|Yes|"80053760"|"130795949"
"A-2"|No |"80053761"|"130795950"
"A-4"|Yes|"80053761"|"130795951"
"A-4"|Yes|"80053762"|"130795952"
"A-6"|No |"80053762"|"130795953"
"A-4"|No |"80053763"|"130795954"
"A-6"|Yes|"80053763"|"130795955"
"A-7"|No |"80053763"|"130795956"
"A-4"|No |"80053764"|"130795957"
"A-6"|Yes|"80053764"|"130795958"
"A-7"|No |"80053764"|"130795959"
"A-2"|No |"80053765"|"130795960"
"A-4"|No |"80053765"|"130795961"
"A-6"|Yes|"80053765"|"130795962"
"A-7"|No |"80053765"|"130795963"
"A-4"|Yes|"80053766"|"130795964"
"A-6"|No |"80053766"|"130795965"
"A-7"|No |"80053766"|"130795966"
"A-4"|Yes|"80053767"|"130795967"
"A-2"|No |"80053768"|"130795968"
"A-4"|Yes|"80053768"|"130795969"
"A-2"|No |"80053769"|"130795970"
"A-4"|Yes|"80053769"|"130795971"
"A-4"|Yes|"80053770"|"130795972"
"A-6"|No |"80053771"|"130795973"
"A-7"|Yes|"80053771"|"130795974"
"A-2"|No |"80053772"|"130795975"
"A-6"|No |"80053772"|"130795976"
"A-7"|Yes|"80053772"|"130795977"
"A-1"|Yes|"80053773"|"130795978"
"A-2"|No |"80053773"|"130795979"
"A-3"|No |"80053773"|"130795980"
"A-4"|Yes|"80053774"|"130795982"
"A-6"|No |"80053774"|"130795981"
"A-2"|No |"80053775"|"130795983"
"A-4"|Yes|"80053775"|"130795984"
"A-6"|No |"80053775"|"130795985"
"A-2"|No |"80053777"|"130795986"
"A-4"|Yes|"80053777"|"130795987"
"A-2"|No |"80053778"|"130795988"
"A-4"|Yes|"80053778"|"130795989"
"A-2"|No |"80053779"|"130795990"
"A-4"|Yes|"80053779"|"130795991"
"A-4"|Yes|"80053780"|"130795992"
"A-6"|No |"80053780"|"130795993"
"A-4"|No |"80053781"|"130795994"
"A-6"|Yes|"80053781"|"130795995"
"A-7"|No |"80053781"|"130795996"
"A-4"|No |"80053782"|"130795997"
"A-6"|Yes|"80053782"|"130795998"
"A-7"|No |"80053782"|"130795999"
"A-2"|No |"80053783"|"130796000"
"A-4"|No |"80053783"|"130796001"
"A-6"|Yes|"80053783"|"130796002"
"A-7"|No |"80053783"|"130796003"
"A-2"|No |"80053784"|"130796004"
"A-6"|No |"80053784"|"130796005"
"A-7"|Yes|"80053784"|"130796006"
"A-4"|Yes|"80053785"|"130796007"
"A-6"|No |"80053786"|"130796008"
"A-7"|Yes|"80053786"|"130796009"
"A-4"|Yes|"80053787"|"130796011"
"A-6"|No |"80053787"|"130796010"
"A-2"|No |"80053788"|"130796012"
"A-4"|Yes|"80053788"|"130796013"
"A-6"|No |"80053788"|"130796014"
"A-1"|Yes|"80053789"|"130796015"
"A-2"|No |"80053789"|"130796016"
"A-3"|No |"80053789"|"130796017"
"A-4"|Yes|"80053790"|"130796018"
"A-2"|No |"80053791"|"130796019"
"A-4"|Yes|"80053791"|"130796020"
"A-2"|No |"80053792"|"130796021"
"A-4"|Yes|"80053792"|"130796022"
"A-4"|Yes|"80053793"|"130796023"
"A-6"|No |"80053793"|"130796024"
"A-7"|No |"80053793"|"130796025"
"A-2"|No |"80053795"|"130796026"
"A-4"|Yes|"80053795"|"130796027"
"A-2"|No |"80053796"|"130796028"
"A-4"|Yes|"80053796"|"130796029"
"A-2"|No |"80053797"|"130796030"
"A-4"|Yes|"80053797"|"130796031"
"A-2"|No |"80053091"|"130794585"
"A-4"|Yes|"80053091"|"130794586"
"A-1"|No |"80053092"|"130794587"
"A-2"|No |"80053092"|"130794588"
"A-3"|No |"80053092"|"130794589"
"A-4"|Yes|"80053092"|"130794590"
"A-4"|Yes|"80053093"|"130794591"
"A-2"|No |"80053094"|"130794592"
"A-4"|Yes|"80053094"|"130794593"
"A-1-b"|No |"80053095"|"130794594"
"A-2"|No |"80053095"|"130794595"
"A-4"|Yes|"80053095"|"130794596"
"A-4"|Yes|"80053096"|"130794598"
"A-6"|No |"80053096"|"130794597"
"A-4"|Yes|"80053097"|"130794599"
"A-4"|Yes|"80053098"|"130794600"
"A-6"|No |"80053098"|"130794601"
"A-4"|No |"80053099"|"130794602"
"A-6"|Yes|"80053099"|"130794603"
"A-2"|No |"80053100"|"130794604"
"A-4"|No |"80053100"|"130794605"
"A-6"|Yes|"80053100"|"130794606"
"A-4"|Yes|"80053101"|"130794607"
"A-4"|Yes|"80053102"|"130794608"
